timestamp,best_bid,best_ask,mid,spread,inventory,cash,mtm_equity
2026-06-08 23:45:00+00:00,0.35,0.37,0.36,0.020000000000000018,-38.458332,12.649999599999997,-1.1949999200000008
2026-06-08 23:50:00+00:00,0.35,0.38,0.365,0.030000000000000027,-38.458332,12.649999599999997,-1.3872915800000012
2026-06-08 23:55:00+00:00,0.35,0.39,0.37,0.040000000000000036,-38.458332,12.649999599999997,-1.5795832400000016
2026-06-09 00:00:00+00:00,0.35,0.39,0.37,0.040000000000000036,-38.458332,12.649999599999997,-1.5795832400000016
2026-06-09 00:05:00+00:00,0.35,0.38,0.365,0.030000000000000027,-38.458332,12.649999599999997,-1.3872915800000012
2026-06-09 00:10:00+00:00,0.35,0.37,0.36,0.020000000000000018,-38.458332,12.649999599999997,-1.1949999200000008
2026-06-09 00:15:00+00:00,0.35,0.37,0.36,0.020000000000000018,-38.458332,12.649999599999997,-1.1949999200000008
2026-06-09 00:20:00+00:00,0.35,0.37,0.36,0.020000000000000018,-38.458332,12.649999599999997,-1.1949999200000008
2026-06-09 00:25:00+00:00,0.35,0.38,0.365,0.030000000000000027,-38.458332,12.649999599999997,-1.3872915800000012
2026-06-09 00:30:00+00:00,0.35,0.37,0.36,0.020000000000000018,-38.458332,12.649999599999997,-1.1949999200000008
2026-06-09 00:35:00+00:00,0.35,0.36,0.355,0.010000000000000009,-38.458332,12.649999599999997,-1.0027082600000021
2026-06-09 00:40:00+00:00,0.35,0.36,0.355,0.010000000000000009,-38.458332,12.649999599999997,-1.0027082600000021
2026-06-09 00:45:00+00:00,0.35,0.37,0.36,0.020000000000000018,-38.458332,12.649999599999997,-1.1949999200000008
2026-06-09 00:50:00+00:00,0.35,0.37,0.36,0.020000000000000018,-38.458332,12.649999599999997,-1.1949999200000008
2026-06-09 00:55:00+00:00,0.35,0.37,0.36,0.020000000000000018,-38.458332,12.649999599999997,-1.1949999200000008
2026-06-09 01:00:00+00:00,0.35,0.36,0.355,0.010000000000000009,-38.458332,12.649999599999997,-1.0027082600000021
2026-06-09 01:05:00+00:00,0.35,0.36,0.355,0.010000000000000009,-38.458332,12.649999599999997,-1.0027082600000021
2026-06-09 01:10:00+00:00,0.35,0.38,0.365,0.030000000000000027,-38.458332,12.649999599999997,-1.3872915800000012
2026-06-09 01:15:00+00:00,0.35,0.38,0.365,0.030000000000000027,-38.458332,12.649999599999997,-1.3872915800000012
2026-06-09 01:20:00+00:00,0.35,0.37,0.36,0.020000000000000018,-38.458332,12.649999599999997,-1.1949999200000008
2026-06-09 01:25:00+00:00,0.35,0.37,0.36,0.020000000000000018,-38.458332,12.649999599999997,-1.1949999200000008
2026-06-09 01:30:00+00:00,0.35,0.36,0.355,0.010000000000000009,-38.458332,12.649999599999997,-1.0027082600000021
2026-06-09 01:35:00+00:00,0.35,0.36,0.355,0.010000000000000009,-38.458332,12.649999599999997,-1.0027082600000021
2026-06-09 01:40:00+00:00,0.35,0.36,0.355,0.010000000000000009,-38.458332,12.649999599999997,-1.0027082600000021
2026-06-09 01:45:00+00:00,0.35,0.38,0.365,0.030000000000000027,-38.458332,12.649999599999997,-1.3872915800000012
2026-06-09 01:50:00+00:00,0.35,0.37,0.36,0.020000000000000018,-38.458332,12.649999599999997,-1.1949999200000008
2026-06-09 01:55:00+00:00,0.35,0.38,0.365,0.030000000000000027,-38.458332,12.649999599999997,-1.3872915800000012
2026-06-09 02:00:00+00:00,0.35,0.38,0.365,0.030000000000000027,-38.458332,12.649999599999997,-1.3872915800000012
2026-06-09 02:05:00+00:00,0.35,0.38,0.365,0.030000000000000027,-38.458332,12.649999599999997,-1.3872915800000012
2026-06-09 02:10:00+00:00,0.35,0.38,0.365,0.030000000000000027,-38.458332,12.649999599999997,-1.3872915800000012
2026-06-09 02:15:00+00:00,0.36,0.39,0.375,0.030000000000000027,-38.458332,12.649999599999997,-1.771874900000002
2026-06-09 02:20:00+00:00,0.36,0.39,0.375,0.030000000000000027,-38.458332,12.649999599999997,-1.771874900000002
2026-06-09 02:25:00+00:00,0.35,0.39,0.37,0.040000000000000036,-38.458332,12.649999599999997,-1.5795832400000016
2026-06-09 02:30:00+00:00,0.35,0.39,0.37,0.040000000000000036,-38.458332,12.649999599999997,-1.5795832400000016
2026-06-09 02:35:00+00:00,0.35,0.38,0.365,0.030000000000000027,-38.458332,12.649999599999997,-1.3872915800000012
2026-06-09 02:40:00+00:00,0.35,0.36,0.355,0.010000000000000009,-38.458332,12.649999599999997,-1.0027082600000021
2026-06-09 02:45:00+00:00,0.35,0.36,0.355,0.010000000000000009,-38.458332,12.649999599999997,-1.0027082600000021
2026-06-09 02:50:00+00:00,0.31,0.35,0.32999999999999996,0.03999999999999998,-38.458332,12.649999599999997,-0.04124996000000003
2026-06-09 02:55:00+00:00,0.31,0.34,0.325,0.030000000000000027,-38.458332,12.649999599999997,0.15104169999999684
2026-06-09 03:00:00+00:00,0.31,0.35,0.32999999999999996,0.03999999999999998,-38.458332,12.649999599999997,-0.04124996000000003
2026-06-09 03:05:00+00:00,0.31,0.35,0.32999999999999996,0.03999999999999998,-38.458332,12.649999599999997,-0.04124996000000003
2026-06-09 03:10:00+00:00,0.32,0.35,0.33499999999999996,0.02999999999999997,-38.458332,12.649999599999997,-0.23354162000000045
2026-06-09 03:15:00+00:00,0.32,0.35,0.33499999999999996,0.02999999999999997,-38.458332,12.649999599999997,-0.23354162000000045
2026-06-09 03:20:00+00:00,0.33,0.36,0.345,0.02999999999999997,-38.458332,12.649999599999997,-0.6181249400000013
2026-06-09 03:25:00+00:00,0.32,0.35,0.33499999999999996,0.02999999999999997,-38.458332,12.649999599999997,-0.23354162000000045
2026-06-09 03:30:00+00:00,0.31,0.34,0.325,0.030000000000000027,-38.458332,12.649999599999997,0.15104169999999684
2026-06-09 03:35:00+00:00,0.31,0.34,0.325,0.030000000000000027,-38.458332,12.649999599999997,0.15104169999999684
2026-06-09 03:40:00+00:00,0.33,0.36,0.345,0.02999999999999997,-38.458332,12.649999599999997,-0.6181249400000013
2026-06-09 03:45:00+00:00,0.33,0.35,0.33999999999999997,0.019999999999999962,-38.458332,12.649999599999997,-0.42583328000000087
2026-06-09 03:50:00+00:00,0.33,0.36,0.345,0.02999999999999997,-38.458332,12.649999599999997,-0.6181249400000013
2026-06-09 03:55:00+00:00,0.33,0.36,0.345,0.02999999999999997,-38.458332,12.649999599999997,-0.6181249400000013
2026-06-09 04:00:00+00:00,0.33,0.36,0.345,0.02999999999999997,-38.458332,12.649999599999997,-0.6181249400000013
2026-06-09 04:05:00+00:00,0.33,0.35,0.33999999999999997,0.019999999999999962,-38.458332,12.649999599999997,-0.42583328000000087
2026-06-09 04:10:00+00:00,0.34,0.35,0.345,0.009999999999999953,-38.458332,12.649999599999997,-0.6181249400000013
2026-06-09 04:15:00+00:00,0.34,0.36,0.35,0.019999999999999962,-38.458332,12.649999599999997,-0.8104166000000017
2026-06-09 04:20:00+00:00,0.34,0.36,0.35,0.019999999999999962,-38.458332,12.649999599999997,-0.8104166000000017
2026-06-09 04:25:00+00:00,0.34,0.36,0.35,0.019999999999999962,-38.458332,12.649999599999997,-0.8104166000000017
2026-06-09 04:30:00+00:00,0.34,0.36,0.35,0.019999999999999962,-38.458332,12.649999599999997,-0.8104166000000017
2026-06-09 04:35:00+00:00,0.34,0.36,0.35,0.019999999999999962,-38.458332,12.649999599999997,-0.8104166000000017
2026-06-09 04:40:00+00:00,0.35,0.36,0.355,0.010000000000000009,-38.458332,12.649999599999997,-1.0027082600000021
2026-06-09 04:45:00+00:00,0.35,0.36,0.355,0.010000000000000009,-38.458332,12.649999599999997,-1.0027082600000021
2026-06-09 04:50:00+00:00,0.35,0.36,0.355,0.010000000000000009,-38.458332,12.649999599999997,-1.0027082600000021
2026-06-09 04:55:00+00:00,0.35,0.36,0.355,0.010000000000000009,-38.458332,12.649999599999997,-1.0027082600000021
2026-06-09 05:00:00+00:00,0.35,0.36,0.355,0.010000000000000009,-41.319441999999995,13.679999199999997,-0.9884027100000008
2026-06-09 05:05:00+00:00,0.35,0.36,0.355,0.010000000000000009,-41.319441999999995,13.679999199999997,-0.9884027100000008
2026-06-09 05:10:00+00:00,0.35,0.36,0.355,0.010000000000000009,-41.319441999999995,13.679999199999997,-0.9884027100000008
2026-06-09 05:15:00+00:00,0.35,0.36,0.355,0.010000000000000009,-41.319441999999995,13.679999199999997,-0.9884027100000008
2026-06-09 05:20:00+00:00,0.35,0.36,0.355,0.010000000000000009,-41.319441999999995,13.679999199999997,-0.9884027100000008
2026-06-09 05:25:00+00:00,0.35,0.36,0.355,0.010000000000000009,-46.319441999999995,15.479999199999998,-0.9634027100000004
2026-06-09 05:30:00+00:00,0.35,0.36,0.355,0.010000000000000009,-46.319441999999995,15.479999199999998,-0.9634027100000004
2026-06-09 05:35:00+00:00,0.35,0.36,0.355,0.010000000000000009,-46.319441999999995,15.479999199999998,-0.9634027100000004
2026-06-09 05:40:00+00:00,0.35,0.36,0.355,0.010000000000000009,-46.319441999999995,15.479999199999998,-0.9634027100000004
2026-06-09 05:45:00+00:00,0.35,0.36,0.355,0.010000000000000009,-46.319441999999995,15.479999199999998,-0.9634027100000004
2026-06-09 05:50:00+00:00,0.35,0.36,0.355,0.010000000000000009,-46.319441999999995,15.479999199999998,-0.9634027100000004
2026-06-09 05:55:00+00:00,0.33,0.36,0.345,0.02999999999999997,-46.319441999999995,15.479999199999998,-0.5002082899999998
2026-06-09 06:00:00+00:00,0.33,0.35,0.33999999999999997,0.019999999999999962,-46.319441999999995,15.479999199999998,-0.26861107999999945
2026-06-09 06:05:00+00:00,0.35,0.38,0.365,0.030000000000000027,-46.319441999999995,15.479999199999998,-1.426597130000001
2026-06-09 06:10:00+00:00,0.34,0.38,0.36,0.03999999999999998,-56.951018999999995,19.519998459999996,-0.9823683800000005
2026-06-09 06:15:00+00:00,0.35,0.38,0.365,0.030000000000000027,-56.951018999999995,19.519998459999996,-1.2671234750000018
2026-06-09 06:20:00+00:00,0.36,0.38,0.37,0.020000000000000018,-56.951018999999995,19.519998459999996,-1.551878570000003
2026-06-09 06:25:00+00:00,0.36,0.38,0.37,0.020000000000000018,-56.951018999999995,19.519998459999996,-1.551878570000003
2026-06-09 06:30:00+00:00,0.36,0.38,0.37,0.020000000000000018,-56.951018999999995,19.519998459999996,-1.551878570000003
2026-06-09 06:35:00+00:00,0.33,0.36,0.345,0.02999999999999997,-56.951018999999995,19.519998459999996,-0.12810309500000017
2026-06-09 06:40:00+00:00,0.32,0.37,0.345,0.04999999999999999,-56.951018999999995,19.519998459999996,-0.12810309500000017
2026-06-09 06:45:00+00:00,0.34,0.38,0.36,0.03999999999999998,-59.728795,20.519997819999997,-0.9823683800000005
2026-06-09 06:50:00+00:00,0.34,0.38,0.36,0.03999999999999998,-59.728795,20.519997819999997,-0.9823683800000005
2026-06-09 06:55:00+00:00,0.34,0.38,0.36,0.03999999999999998,-69.72879499999999,24.219997819999996,-0.8823683799999991
2026-06-09 07:00:00+00:00,0.35,0.38,0.365,0.030000000000000027,-69.72879499999999,24.219997819999996,-1.2310123550000007
2026-06-09 07:05:00+00:00,0.35,0.38,0.365,0.030000000000000027,-69.72879499999999,24.219997819999996,-1.2310123550000007
2026-06-09 07:10:00+00:00,0.35,0.38,0.365,0.030000000000000027,-60.72879499999999,21.069997819999998,-1.0960123549999992
2026-06-09 07:15:00+00:00,0.32,0.37,0.345,0.04999999999999999,-60.72879499999999,21.069997819999998,0.11856354500000066
2026-06-09 07:20:00+00:00,0.32,0.37,0.345,0.04999999999999999,-60.72879499999999,21.069997819999998,0.11856354500000066
2026-06-09 07:25:00+00:00,0.35,0.38,0.365,0.030000000000000027,-60.72879499999999,21.069997819999998,-1.0960123549999992
2026-06-09 07:30:00+00:00,0.36,0.39,0.375,0.030000000000000027,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 07:35:00+00:00,0.36,0.39,0.375,0.030000000000000027,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 07:40:00+00:00,0.36,0.39,0.375,0.030000000000000027,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 07:45:00+00:00,0.36,0.39,0.375,0.030000000000000027,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 07:50:00+00:00,0.36,0.39,0.375,0.030000000000000027,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 07:55:00+00:00,0.37,0.39,0.38,0.020000000000000018,-70.72879499999999,24.969997819999996,-1.9069442800000012
2026-06-09 08:00:00+00:00,0.37,0.39,0.38,0.020000000000000018,-70.72879499999999,24.969997819999996,-1.9069442800000012
2026-06-09 08:05:00+00:00,0.37,0.39,0.38,0.020000000000000018,-70.72879499999999,24.969997819999996,-1.9069442800000012
2026-06-09 08:10:00+00:00,0.35,0.38,0.365,0.030000000000000027,-70.72879499999999,24.969997819999996,-0.8460123549999992
2026-06-09 08:15:00+00:00,0.35,0.38,0.365,0.030000000000000027,-70.72879499999999,24.969997819999996,-0.8460123549999992
2026-06-09 08:20:00+00:00,0.35,0.38,0.365,0.030000000000000027,-70.72879499999999,24.969997819999996,-0.8460123549999992
2026-06-09 08:25:00+00:00,0.35,0.38,0.365,0.030000000000000027,-70.72879499999999,24.969997819999996,-0.8460123549999992
2026-06-09 08:30:00+00:00,0.34,0.38,0.36,0.03999999999999998,-70.72879499999999,24.969997819999996,-0.4923683799999985
2026-06-09 08:35:00+00:00,0.34,0.38,0.36,0.03999999999999998,-70.72879499999999,24.969997819999996,-0.4923683799999985
2026-06-09 08:40:00+00:00,0.36,0.39,0.375,0.030000000000000027,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 08:45:00+00:00,0.36,0.39,0.375,0.030000000000000027,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 08:50:00+00:00,0.36,0.39,0.375,0.030000000000000027,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 08:55:00+00:00,0.36,0.39,0.375,0.030000000000000027,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 09:00:00+00:00,0.36,0.39,0.375,0.030000000000000027,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 09:05:00+00:00,0.36,0.39,0.375,0.030000000000000027,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 09:10:00+00:00,0.36,0.39,0.375,0.030000000000000027,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 09:15:00+00:00,0.36,0.39,0.375,0.030000000000000027,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 09:20:00+00:00,0.36,0.39,0.375,0.030000000000000027,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 09:25:00+00:00,0.36,0.39,0.375,0.030000000000000027,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 09:30:00+00:00,0.36,0.39,0.375,0.030000000000000027,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 09:35:00+00:00,0.37,0.38,0.375,0.010000000000000009,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 09:40:00+00:00,0.37,0.38,0.375,0.010000000000000009,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 09:45:00+00:00,0.37,0.38,0.375,0.010000000000000009,-70.72879499999999,24.969997819999996,-1.5533003050000005
2026-06-09 09:50:00+00:00,0.35,0.38,0.365,0.030000000000000027,-88.62352999999999,31.869997119999994,-0.47759133000000276
2026-06-09 09:55:00+00:00,0.35,0.38,0.365,0.030000000000000027,-88.62352999999999,31.869997119999994,-0.47759133000000276
2026-06-09 10:00:00+00:00,0.35,0.39,0.37,0.040000000000000036,-88.62352999999999,31.869997119999994,-0.9207089800000006
2026-06-09 10:05:00+00:00,0.36,0.39,0.375,0.030000000000000027,-88.62352999999999,31.869997119999994,-1.3638266300000055
2026-06-09 10:10:00+00:00,0.35,0.38,0.365,0.030000000000000027,-88.62352999999999,31.869997119999994,-0.47759133000000276
2026-06-09 10:15:00+00:00,0.35,0.38,0.365,0.030000000000000027,-88.62352999999999,31.869997119999994,-0.47759133000000276
2026-06-09 10:20:00+00:00,0.36,0.39,0.375,0.030000000000000027,-93.88668599999998,33.86999639999999,-1.337510850000001
2026-06-09 10:25:00+00:00,0.34,0.39,0.365,0.04999999999999999,-93.88668599999998,33.86999639999999,-0.3986439900000036
2026-06-09 10:30:00+00:00,0.35,0.39,0.37,0.040000000000000036,-93.88668599999998,33.86999639999999,-0.8680774200000059
2026-06-09 10:35:00+00:00,0.37,0.39,0.38,0.020000000000000018,-93.88668599999998,33.86999639999999,-1.8069442800000033
2026-06-09 10:40:00+00:00,0.37,0.39,0.38,0.020000000000000018,-93.88668599999998,33.86999639999999,-1.8069442800000033
2026-06-09 10:45:00+00:00,0.37,0.39,0.38,0.020000000000000018,-93.88668599999998,33.86999639999999,-1.8069442800000033
2026-06-09 10:50:00+00:00,0.37,0.39,0.38,0.020000000000000018,-93.88668599999998,33.86999639999999,-1.8069442800000033
2026-06-09 10:55:00+00:00,0.37,0.39,0.38,0.020000000000000018,-93.88668599999998,33.86999639999999,-1.8069442800000033
2026-06-09 11:00:00+00:00,0.37,0.39,0.38,0.020000000000000018,-100.0,36.25418886,-1.7458111400000007
2026-06-09 11:05:00+00:00,0.38,0.41,0.395,0.02999999999999997,-100.0,36.25418886,-3.2458111400000007
2026-06-09 11:10:00+00:00,0.38,0.41,0.395,0.02999999999999997,-100.0,36.25418886,-3.2458111400000007
2026-06-09 11:15:00+00:00,0.38,0.41,0.395,0.02999999999999997,-100.0,36.25418886,-3.2458111400000007
2026-06-09 11:20:00+00:00,0.38,0.42,0.4,0.03999999999999998,-100.0,36.25418886,-3.7458111400000007
2026-06-09 11:25:00+00:00,0.39,0.42,0.405,0.02999999999999997,-100.0,36.25418886,-4.245811140000001
2026-06-09 11:30:00+00:00,0.39,0.42,0.405,0.02999999999999997,-100.0,36.25418886,-4.245811140000001
2026-06-09 11:35:00+00:00,0.39,0.41,0.4,0.019999999999999962,-100.0,36.25418886,-3.7458111400000007
2026-06-09 11:40:00+00:00,0.37,0.42,0.395,0.04999999999999999,-100.0,36.25418886,-3.2458111400000007
2026-06-09 11:45:00+00:00,0.38,0.41,0.395,0.02999999999999997,-100.0,36.25418886,-3.2458111400000007
2026-06-09 11:50:00+00:00,0.36,0.4,0.38,0.040000000000000036,-100.0,36.25418886,-1.7458111400000007
2026-06-09 11:55:00+00:00,0.4,0.42,0.41000000000000003,0.019999999999999962,-100.0,36.25418886,-4.745811140000001
2026-06-09 12:00:00+00:00,0.37,0.42,0.395,0.04999999999999999,-100.0,36.25418886,-3.2458111400000007
2026-06-09 12:05:00+00:00,0.37,0.42,0.395,0.04999999999999999,-100.0,36.25418886,-3.2458111400000007
2026-06-09 12:10:00+00:00,0.38,0.42,0.4,0.03999999999999998,-100.0,36.25418886,-3.7458111400000007
2026-06-09 12:15:00+00:00,0.38,0.42,0.4,0.03999999999999998,-100.0,36.25418886,-3.7458111400000007
2026-06-09 12:20:00+00:00,0.37,0.42,0.395,0.04999999999999999,-100.0,36.25418886,-3.2458111400000007
2026-06-09 12:25:00+00:00,0.39,0.42,0.405,0.02999999999999997,-100.0,36.25418886,-4.245811140000001
2026-06-09 12:30:00+00:00,0.39,0.42,0.405,0.02999999999999997,-100.0,36.25418886,-4.245811140000001
2026-06-09 12:35:00+00:00,0.38,0.4,0.39,0.020000000000000018,-100.0,36.25418886,-2.7458111400000007
2026-06-09 12:40:00+00:00,0.38,0.4,0.39,0.020000000000000018,-100.0,36.25418886,-2.7458111400000007
2026-06-09 12:45:00+00:00,0.37,0.4,0.385,0.030000000000000027,-100.0,36.25418886,-2.2458111400000007
2026-06-09 12:50:00+00:00,0.38,0.4,0.39,0.020000000000000018,-100.0,36.25418886,-2.7458111400000007
2026-06-09 12:55:00+00:00,0.37,0.4,0.385,0.030000000000000027,-100.0,36.25418886,-2.2458111400000007
2026-06-09 13:00:00+00:00,0.37,0.4,0.385,0.030000000000000027,-100.0,36.25418886,-2.2458111400000007
2026-06-09 13:05:00+00:00,0.36,0.4,0.38,0.040000000000000036,-100.0,36.25418886,-1.7458111400000007
2026-06-09 13:10:00+00:00,0.37,0.4,0.385,0.030000000000000027,-100.0,36.25418886,-2.2458111400000007
2026-06-09 13:15:00+00:00,0.37,0.4,0.385,0.030000000000000027,-100.0,36.25418886,-2.2458111400000007
2026-06-09 13:20:00+00:00,0.4,0.43,0.41500000000000004,0.02999999999999997,-100.0,36.25418886,-5.245811140000001
2026-06-09 13:25:00+00:00,0.39,0.43,0.41000000000000003,0.03999999999999998,-100.0,36.25418886,-4.745811140000001
2026-06-09 13:30:00+00:00,0.46,0.48,0.47,0.019999999999999962,-100.0,36.25418886,-10.74581114
2026-06-09 13:35:00+00:00,0.47,0.48,0.475,0.010000000000000009,-82.48,28.01978886,-11.158211139999999
2026-06-09 13:40:00+00:00,0.43,0.46,0.445,0.030000000000000027,-69.01,21.688888860000002,-9.020561140000002
2026-06-09 13:45:00+00:00,0.47,0.48,0.475,0.010000000000000009,-69.01,21.688888860000002,-11.090861139999998
2026-06-09 13:50:00+00:00,0.47,0.5,0.485,0.030000000000000027,-69.01,21.688888860000002,-11.780961139999999
2026-06-09 13:55:00+00:00,0.46,0.49,0.475,0.02999999999999997,-68.01,21.208888860000002,-11.095861139999997
2026-06-09 14:00:00+00:00,0.46,0.48,0.47,0.019999999999999962,-68.01,21.208888860000002,-10.755811139999999
2026-06-09 14:05:00+00:00,0.45,0.48,0.46499999999999997,0.02999999999999997,-68.01,21.208888860000002,-10.415761139999997
2026-06-09 14:10:00+00:00,0.44,0.46,0.45,0.020000000000000018,-68.01,21.208888860000002,-9.39561114
2026-06-09 14:15:00+00:00,0.43,0.47,0.44999999999999996,0.03999999999999998,-68.01,21.208888860000002,-9.395611139999996
2026-06-09 14:20:00+00:00,0.44,0.47,0.45499999999999996,0.02999999999999997,-68.01,21.208888860000002,-9.735661139999998
2026-06-09 14:25:00+00:00,0.42,0.47,0.44499999999999995,0.04999999999999999,-73.72,23.83548886,-8.969911139999997
2026-06-09 14:30:00+00:00,0.43,0.47,0.44999999999999996,0.03999999999999998,-73.72,23.83548886,-9.338511139999998
2026-06-09 14:35:00+00:00,0.43,0.44,0.435,0.010000000000000009,-73.72,23.83548886,-8.232711139999996
2026-06-09 14:40:00+00:00,0.43,0.44,0.435,0.010000000000000009,-73.72,23.83548886,-8.232711139999996
2026-06-09 14:45:00+00:00,0.43,0.44,0.435,0.010000000000000009,-73.72,23.83548886,-8.232711139999996
2026-06-09 14:50:00+00:00,0.43,0.44,0.435,0.010000000000000009,-73.72,23.83548886,-8.232711139999996
2026-06-09 14:55:00+00:00,0.43,0.44,0.435,0.010000000000000009,-73.72,23.83548886,-8.232711139999996
2026-06-09 15:00:00+00:00,0.43,0.44,0.435,0.010000000000000009,-73.72,23.83548886,-8.232711139999996
2026-06-09 15:05:00+00:00,0.42,0.44,0.43,0.020000000000000018,-73.72,23.83548886,-7.864111139999999
2026-06-09 15:10:00+00:00,0.43,0.45,0.44,0.020000000000000018,-73.72,23.83548886,-8.601311139999996
2026-06-09 15:15:00+00:00,0.43,0.45,0.44,0.020000000000000018,-73.72,23.83548886,-8.601311139999996
2026-06-09 15:20:00+00:00,0.43,0.44,0.435,0.010000000000000009,-73.72,23.83548886,-8.232711139999996
2026-06-09 15:25:00+00:00,0.43,0.44,0.435,0.010000000000000009,-73.72,23.83548886,-8.232711139999996
2026-06-09 15:30:00+00:00,0.43,0.45,0.44,0.020000000000000018,-82.810908,27.83548838,-8.60131114
2026-06-09 15:35:00+00:00,0.45,0.47,0.45999999999999996,0.019999999999999962,-92.810908,32.535488380000004,-10.157529299999993
2026-06-09 15:40:00+00:00,0.45,0.46,0.455,0.010000000000000009,-87.180908,30.001988380000004,-9.66532476
2026-06-09 15:45:00+00:00,0.45,0.46,0.455,0.010000000000000009,-87.180908,30.001988380000004,-9.66532476
2026-06-09 15:50:00+00:00,0.45,0.46,0.455,0.010000000000000009,-87.180908,30.001988380000004,-9.66532476
2026-06-09 15:55:00+00:00,0.45,0.46,0.455,0.010000000000000009,-87.180908,30.001988380000004,-9.66532476
2026-06-09 16:00:00+00:00,0.44,0.46,0.45,0.020000000000000018,-92.610908,32.499788380000005,-9.175120219999997
2026-06-09 16:05:00+00:00,0.43,0.45,0.44,0.020000000000000018,-92.610908,32.499788380000005,-8.249011139999993
2026-06-09 16:10:00+00:00,0.44,0.45,0.445,0.010000000000000009,-92.610908,32.499788380000005,-8.712065679999995
2026-06-09 16:15:00+00:00,0.44,0.45,0.445,0.010000000000000009,-92.610908,32.499788380000005,-8.712065679999995
2026-06-09 16:20:00+00:00,0.43,0.45,0.44,0.020000000000000018,-99.27757299999999,35.49978763000001,-8.182344489999991
2026-06-09 16:25:00+00:00,0.43,0.45,0.44,0.020000000000000018,-100.0,35.82487978000001,-8.17512021999999
2026-06-09 16:30:00+00:00,0.43,0.44,0.435,0.010000000000000009,-100.0,35.82487978000001,-7.6751202199999895
2026-06-09 16:35:00+00:00,0.47,0.5,0.485,0.030000000000000027,-100.0,35.82487978000001,-12.67512021999999
2026-06-09 16:40:00+00:00,0.47,0.5,0.485,0.030000000000000027,-100.0,35.82487978000001,-12.67512021999999
2026-06-09 16:45:00+00:00,0.46,0.49,0.475,0.02999999999999997,-100.0,35.82487978000001,-11.67512021999999
2026-06-09 16:50:00+00:00,0.47,0.5,0.485,0.030000000000000027,-100.0,35.82487978000001,-12.67512021999999
2026-06-09 16:55:00+00:00,0.46,0.49,0.475,0.02999999999999997,-100.0,35.82487978000001,-11.67512021999999
2026-06-09 17:00:00+00:00,0.46,0.49,0.475,0.02999999999999997,-100.0,35.82487978000001,-11.67512021999999
2026-06-09 17:05:00+00:00,0.46,0.49,0.475,0.02999999999999997,-100.0,35.82487978000001,-11.67512021999999
2026-06-09 17:10:00+00:00,0.46,0.49,0.475,0.02999999999999997,-100.0,35.82487978000001,-11.67512021999999
2026-06-09 17:15:00+00:00,0.46,0.49,0.475,0.02999999999999997,-100.0,35.82487978000001,-11.67512021999999
2026-06-09 17:20:00+00:00,0.47,0.48,0.475,0.010000000000000009,-100.0,35.82487978000001,-11.67512021999999
2026-06-09 17:25:00+00:00,0.46,0.48,0.47,0.019999999999999962,-100.0,35.82487978000001,-11.17512021999999
2026-06-09 17:30:00+00:00,0.46,0.48,0.47,0.019999999999999962,-100.0,35.82487978000001,-11.17512021999999
2026-06-09 17:35:00+00:00,0.47,0.48,0.475,0.010000000000000009,-100.0,35.82487978000001,-11.67512021999999
2026-06-09 17:40:00+00:00,0.47,0.48,0.475,0.010000000000000009,-100.0,35.82487978000001,-11.67512021999999
2026-06-09 17:45:00+00:00,0.47,0.48,0.475,0.010000000000000009,-100.0,35.82487978000001,-11.67512021999999
2026-06-09 17:50:00+00:00,0.47,0.48,0.475,0.010000000000000009,-100.0,35.82487978000001,-11.67512021999999
2026-06-09 17:55:00+00:00,0.47,0.48,0.475,0.010000000000000009,-100.0,35.82487978000001,-11.67512021999999
2026-06-09 18:00:00+00:00,0.47,0.48,0.475,0.010000000000000009,-100.0,35.82487978000001,-11.67512021999999
2026-06-09 18:05:00+00:00,0.47,0.48,0.475,0.010000000000000009,-100.0,35.82487978000001,-11.67512021999999
2026-06-09 18:10:00+00:00,0.47,0.48,0.475,0.010000000000000009,-100.0,35.82487978000001,-11.67512021999999
2026-06-09 18:15:00+00:00,0.47,0.48,0.475,0.010000000000000009,-100.0,35.82487978000001,-11.67512021999999
2026-06-09 18:20:00+00:00,0.47,0.48,0.475,0.010000000000000009,-100.0,35.82487978000001,-11.67512021999999
