timestamp,best_bid,best_ask,mid,mark_price,spread,inventory,cash,mtm_equity
2026-06-08 15:50:00+00:00,0.44,0.45,0.445,0.445,0.010000000000000009,0.0,-2.9000000000000004,-2.9000000000000004
2026-06-08 15:55:00+00:00,0.44,0.46,0.45,0.45,0.020000000000000018,0.0,-2.9000000000000004,-2.9000000000000004
2026-06-08 16:00:00+00:00,0.42,0.46,0.44,0.44,0.040000000000000036,0.0,-2.9000000000000004,-2.9000000000000004
2026-06-08 16:05:00+00:00,0.43,0.46,0.445,0.445,0.030000000000000027,0.0,-2.9000000000000004,-2.9000000000000004
2026-06-08 16:10:00+00:00,0.43,0.46,0.445,0.445,0.030000000000000027,0.0,-2.9000000000000004,-2.9000000000000004
2026-06-08 16:15:00+00:00,0.37,0.43,0.4,0.4,0.06,-10.0,0.7999999999999998,-3.2
2026-06-08 16:20:00+00:00,0.37,0.42,0.395,0.395,0.04999999999999999,-10.0,0.7999999999999998,-3.1500000000000004
2026-06-08 16:25:00+00:00,0.37,0.42,0.395,0.395,0.04999999999999999,-10.0,0.7999999999999998,-3.1500000000000004
2026-06-08 16:30:00+00:00,0.38,0.41,0.395,0.395,0.02999999999999997,-10.0,0.7999999999999998,-3.1500000000000004
2026-06-08 16:35:00+00:00,0.38,0.4,0.39,0.39,0.020000000000000018,-10.0,0.7999999999999998,-3.1000000000000005
2026-06-08 16:40:00+00:00,0.38,0.4,0.39,0.39,0.020000000000000018,-10.0,0.7999999999999998,-3.1000000000000005
2026-06-08 16:45:00+00:00,0.38,0.4,0.39,0.39,0.020000000000000018,-10.0,0.7999999999999998,-3.1000000000000005
2026-06-08 16:50:00+00:00,0.38,0.4,0.39,0.39,0.020000000000000018,-10.0,0.7999999999999998,-3.1000000000000005
2026-06-08 16:55:00+00:00,0.39,0.4,0.395,0.395,0.010000000000000009,-10.0,0.7999999999999998,-3.1500000000000004
2026-06-08 17:00:00+00:00,0.39,0.4,0.395,0.395,0.010000000000000009,-10.0,0.7999999999999998,-3.1500000000000004
2026-06-08 17:05:00+00:00,0.39,0.4,0.395,0.395,0.010000000000000009,-10.0,0.7999999999999998,-3.1500000000000004
2026-06-08 17:10:00+00:00,0.39,0.4,0.395,0.395,0.010000000000000009,-10.0,0.7999999999999998,-3.1500000000000004
2026-06-08 17:15:00+00:00,0.39,0.41,0.4,0.4,0.019999999999999962,-10.0,0.7999999999999998,-3.2
2026-06-08 17:20:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 17:25:00+00:00,0.4,0.42,0.41000000000000003,0.41000000000000003,0.019999999999999962,-10.0,0.7999999999999998,-3.3000000000000007
2026-06-08 17:30:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 17:35:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 17:40:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 17:45:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 17:50:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 17:55:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 18:00:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 18:05:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 18:10:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 18:15:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 18:20:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 18:25:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 18:30:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 18:35:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 18:40:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 18:45:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 18:50:00+00:00,0.39,0.4,0.395,0.395,0.010000000000000009,-10.0,0.7999999999999998,-3.1500000000000004
2026-06-08 18:55:00+00:00,0.39,0.4,0.395,0.395,0.010000000000000009,-10.0,0.7999999999999998,-3.1500000000000004
2026-06-08 19:00:00+00:00,0.39,0.4,0.395,0.395,0.010000000000000009,-10.0,0.7999999999999998,-3.1500000000000004
2026-06-08 19:05:00+00:00,0.39,0.4,0.395,0.395,0.010000000000000009,-10.0,0.7999999999999998,-3.1500000000000004
2026-06-08 19:10:00+00:00,0.39,0.4,0.395,0.395,0.010000000000000009,-10.0,0.7999999999999998,-3.1500000000000004
2026-06-08 19:15:00+00:00,0.38,0.39,0.385,0.385,0.010000000000000009,-10.0,0.7999999999999998,-3.0500000000000003
2026-06-08 19:20:00+00:00,0.38,0.39,0.385,0.385,0.010000000000000009,-10.0,0.7999999999999998,-3.0500000000000003
2026-06-08 19:25:00+00:00,0.38,0.39,0.385,0.385,0.010000000000000009,-10.0,0.7999999999999998,-3.0500000000000003
2026-06-08 19:30:00+00:00,0.38,0.39,0.385,0.385,0.010000000000000009,-10.0,0.7999999999999998,-3.0500000000000003
2026-06-08 19:35:00+00:00,0.38,0.39,0.385,0.385,0.010000000000000009,-10.0,0.7999999999999998,-3.0500000000000003
2026-06-08 19:40:00+00:00,0.38,0.39,0.385,0.385,0.010000000000000009,-10.0,0.7999999999999998,-3.0500000000000003
2026-06-08 19:45:00+00:00,0.38,0.39,0.385,0.385,0.010000000000000009,-10.0,0.7999999999999998,-3.0500000000000003
2026-06-08 19:50:00+00:00,0.38,0.39,0.385,0.385,0.010000000000000009,-10.0,0.7999999999999998,-3.0500000000000003
2026-06-08 19:55:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 20:00:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 20:05:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 20:10:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 20:15:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 20:20:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 20:25:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 20:30:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 20:35:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 20:40:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 20:45:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 20:50:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 20:55:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 21:00:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 21:05:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 21:10:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 21:15:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 21:20:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 21:25:00+00:00,0.4,0.41,0.405,0.405,0.009999999999999953,-10.0,0.7999999999999998,-3.250000000000001
2026-06-08 21:30:00+00:00,0.39,0.39,0.39,0.39,0.0,-10.0,0.7999999999999998,-3.1000000000000005
2026-06-08 21:35:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 21:40:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 21:45:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 21:50:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 21:55:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 22:00:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 22:05:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 22:10:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 22:15:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 22:20:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 22:25:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 22:30:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 22:35:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 22:40:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 22:45:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 22:50:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 22:55:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 23:00:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 23:05:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 23:10:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 23:15:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 23:20:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 23:25:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 23:30:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 23:35:00+00:00,0.36,0.38,0.37,0.37,0.020000000000000018,-10.0,0.7999999999999998,-2.9000000000000004
2026-06-08 23:40:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 23:45:00+00:00,0.37,0.38,0.375,0.375,0.010000000000000009,-10.0,0.7999999999999998,-2.95
2026-06-08 23:50:00+00:00,0.36,0.38,0.37,0.37,0.020000000000000018,-10.0,0.7999999999999998,-2.9000000000000004
2026-06-08 23:55:00+00:00,0.36,0.37,0.365,0.365,0.010000000000000009,-10.0,0.7999999999999998,-2.85
2026-06-09 00:00:00+00:00,0.35,0.36,0.355,0.355,0.010000000000000009,-10.0,0.7999999999999998,-2.75
2026-06-09 00:05:00+00:00,0.35,0.36,0.355,0.355,0.010000000000000009,-10.0,0.7999999999999998,-2.75
2026-06-09 00:10:00+00:00,0.35,0.36,0.355,0.355,0.010000000000000009,-10.0,0.7999999999999998,-2.75
2026-06-09 00:15:00+00:00,0.34,0.35,0.345,0.345,0.009999999999999953,-10.0,0.7999999999999998,-2.65
2026-06-09 00:20:00+00:00,0.33,0.35,0.33999999999999997,0.33999999999999997,0.019999999999999962,-10.0,0.7999999999999998,-2.5999999999999996
2026-06-09 00:25:00+00:00,0.33,0.35,0.33999999999999997,0.33999999999999997,0.019999999999999962,-10.0,0.7999999999999998,-2.5999999999999996
2026-06-09 00:30:00+00:00,0.33,0.34,0.335,0.335,0.010000000000000009,-10.0,0.7999999999999998,-2.5500000000000003
2026-06-09 00:35:00+00:00,0.33,0.34,0.335,0.335,0.010000000000000009,-10.0,0.7999999999999998,-2.5500000000000003
2026-06-09 00:40:00+00:00,0.33,0.34,0.335,0.335,0.010000000000000009,-10.0,0.7999999999999998,-2.5500000000000003
2026-06-09 00:45:00+00:00,0.33,0.34,0.335,0.335,0.010000000000000009,-10.0,0.7999999999999998,-2.5500000000000003
2026-06-09 00:50:00+00:00,0.3,0.33,0.315,0.315,0.030000000000000027,-10.0,0.7999999999999998,-2.35
2026-06-09 00:55:00+00:00,0.3,0.31,0.305,0.305,0.010000000000000009,-10.0,0.7999999999999998,-2.25
2026-06-09 01:00:00+00:00,0.25,0.26,0.255,0.255,0.010000000000000009,-20.0,3.3,-1.7999999999999998
2026-06-09 01:05:00+00:00,0.25,0.26,0.255,0.255,0.010000000000000009,-20.0,3.3,-1.7999999999999998
2026-06-09 01:10:00+00:00,0.23,0.24,0.235,0.235,0.009999999999999981,-30.0,5.5,-1.5499999999999998
2026-06-09 01:15:00+00:00,0.18,0.19,0.185,0.185,0.010000000000000009,-40.0,7.3,-0.10000000000000053
2026-06-09 01:20:00+00:00,0.18,0.19,0.185,0.185,0.010000000000000009,-40.0,7.3,-0.10000000000000053
2026-06-09 01:25:00+00:00,0.16,0.17,0.165,0.165,0.010000000000000009,-40.0,7.3,0.6999999999999993
2026-06-09 01:30:00+00:00,0.18,0.19,0.185,0.185,0.010000000000000009,-40.0,7.3,-0.10000000000000053
2026-06-09 01:35:00+00:00,0.18,0.21,0.195,0.195,0.03,-40.0,7.3,-0.5000000000000009
2026-06-09 01:40:00+00:00,0.19,0.2,0.195,0.195,0.010000000000000009,-40.0,7.3,-0.5000000000000009
2026-06-09 01:45:00+00:00,0.19,0.2,0.195,0.195,0.010000000000000009,-40.0,7.3,-0.5000000000000009
2026-06-09 01:50:00+00:00,0.18,0.21,0.195,0.195,0.03,-40.0,7.3,-0.5000000000000009
2026-06-09 01:55:00+00:00,0.18,0.21,0.195,0.195,0.03,-40.0,7.3,-0.5000000000000009
2026-06-09 02:00:00+00:00,0.16,0.19,0.175,0.175,0.03,-40.0,7.3,0.2999999999999998
2026-06-09 02:05:00+00:00,0.16,0.17,0.165,0.165,0.010000000000000009,-40.0,7.3,0.6999999999999993
2026-06-09 02:10:00+00:00,0.16,0.17,0.165,0.165,0.010000000000000009,-40.0,7.3,0.6999999999999993
2026-06-09 02:15:00+00:00,0.16,0.18,0.16999999999999998,0.16999999999999998,0.01999999999999999,-40.0,7.3,0.5000000000000009
2026-06-09 02:20:00+00:00,0.16,0.17,0.165,0.165,0.010000000000000009,-40.0,7.3,0.6999999999999993
2026-06-09 02:25:00+00:00,0.16,0.19,0.175,0.175,0.03,-40.0,7.3,0.2999999999999998
2026-06-09 02:30:00+00:00,0.16,0.19,0.175,0.175,0.03,-40.0,7.3,0.2999999999999998
2026-06-09 02:35:00+00:00,0.13,0.17,0.15000000000000002,0.15000000000000002,0.04000000000000001,-40.0,7.3,1.299999999999999
2026-06-09 02:40:00+00:00,0.16,0.18,0.16999999999999998,0.16999999999999998,0.01999999999999999,-50.0,8.7,0.1999999999999993
2026-06-09 02:45:00+00:00,0.14,0.17,0.15500000000000003,0.15500000000000003,0.03,-50.0,8.7,0.9499999999999975
2026-06-09 02:50:00+00:00,0.13,0.15,0.14,0.14,0.01999999999999999,-50.0,8.7,1.6999999999999984
2026-06-09 02:55:00+00:00,0.14,0.15,0.14500000000000002,0.14500000000000002,0.009999999999999981,-50.0,8.7,1.4499999999999984
2026-06-09 03:00:00+00:00,0.14,0.15,0.14500000000000002,0.14500000000000002,0.009999999999999981,-50.0,8.7,1.4499999999999984
2026-06-09 03:05:00+00:00,0.12,0.15,0.135,0.135,0.03,-50.0,8.7,1.9499999999999993
2026-06-09 03:10:00+00:00,0.16,0.19,0.175,0.175,0.03,-40.0,6.799999999999999,-0.20000000000000107
2026-06-09 03:15:00+00:00,0.16,0.19,0.175,0.175,0.03,-40.0,6.799999999999999,-0.20000000000000107
2026-06-09 03:20:00+00:00,0.16,0.19,0.175,0.175,0.03,-40.0,6.799999999999999,-0.20000000000000107
2026-06-09 03:25:00+00:00,0.14,0.18,0.16,0.16,0.03999999999999998,-40.0,6.799999999999999,0.3999999999999986
2026-06-09 03:30:00+00:00,0.13,0.15,0.14,0.14,0.01999999999999999,-40.0,6.799999999999999,1.1999999999999984
2026-06-09 03:35:00+00:00,0.15,0.16,0.155,0.155,0.010000000000000009,-40.0,6.799999999999999,0.5999999999999988
2026-06-09 03:40:00+00:00,0.16,0.19,0.175,0.175,0.03,-30.0,4.899999999999999,-0.3500000000000014
2026-06-09 03:45:00+00:00,0.15,0.18,0.16499999999999998,0.16499999999999998,0.03,-30.0,4.899999999999999,-0.05000000000000071
2026-06-09 03:50:00+00:00,0.15,0.19,0.16999999999999998,0.16999999999999998,0.04000000000000001,-30.0,4.899999999999999,-0.20000000000000107
2026-06-09 03:55:00+00:00,0.19,0.22,0.20500000000000002,0.20500000000000002,0.03,-20.0,2.6999999999999984,-1.4000000000000021
2026-06-09 04:00:00+00:00,0.16,0.18,0.16999999999999998,0.16999999999999998,0.01999999999999999,-30.0,4.299999999999999,-0.8000000000000007
2026-06-09 04:05:00+00:00,0.15,0.17,0.16,0.16,0.020000000000000018,-30.0,4.299999999999999,-0.5000000000000009
2026-06-09 04:10:00+00:00,0.23,0.26,0.245,0.245,0.03,-20.0,1.5999999999999988,-3.3000000000000016
2026-06-09 04:15:00+00:00,0.2,0.22,0.21000000000000002,0.21000000000000002,0.01999999999999999,-30.0,3.5999999999999988,-2.700000000000002
2026-06-09 04:20:00+00:00,0.12,0.14,0.13,0.13,0.020000000000000018,-40.0,4.799999999999999,-0.40000000000000124
2026-06-09 04:25:00+00:00,0.1,0.11,0.10500000000000001,0.10500000000000001,0.009999999999999995,-40.0,4.799999999999999,0.5999999999999988
2026-06-09 04:30:00+00:00,0.1,0.13,0.115,0.115,0.03,-40.0,4.799999999999999,0.1999999999999984
2026-06-09 04:35:00+00:00,0.09,0.12,0.105,0.105,0.03,-40.0,4.799999999999999,0.5999999999999988
2026-06-09 04:40:00+00:00,0.15,0.21,0.18,0.18,0.06,-30.0,2.399999999999999,-3.0000000000000004
2026-06-09 04:45:00+00:00,0.2,0.24,0.22,0.22,0.03999999999999998,-20.0,-0.10000000000000098,-4.500000000000002
2026-06-09 04:50:00+00:00,0.21,0.23,0.22,0.22,0.020000000000000018,-20.0,-0.10000000000000098,-4.500000000000002
2026-06-09 04:55:00+00:00,0.26,0.28,0.27,0.27,0.020000000000000018,-10.0,-2.9000000000000012,-5.600000000000001
2026-06-09 05:00:00+00:00,0.28,0.3,0.29000000000000004,0.29000000000000004,0.019999999999999962,-10.0,-2.9000000000000012,-5.800000000000002
2026-06-09 05:05:00+00:00,0.29,0.32,0.305,0.305,0.030000000000000027,-10.0,-2.9000000000000012,-5.950000000000001
2026-06-09 05:10:00+00:00,0.28,0.36,0.32,0.32,0.07999999999999996,-10.0,-2.9000000000000012,-6.100000000000001
2026-06-09 05:15:00+00:00,0.4,0.51,0.455,0.455,0.10999999999999999,-10.0,-2.9000000000000012,-7.450000000000001
2026-06-09 05:20:00+00:00,0.25,0.3,0.275,0.275,0.04999999999999999,0.0,-7.800000000000002,-7.800000000000002
2026-06-09 05:25:00+00:00,0.21,0.29,0.25,0.25,0.07999999999999999,-10.0,-5.500000000000002,-8.000000000000002
2026-06-09 05:30:00+00:00,0.24,0.27,0.255,0.255,0.030000000000000027,-10.0,-5.500000000000002,-8.05
2026-06-09 05:35:00+00:00,0.19,0.2,0.195,0.195,0.010000000000000009,-10.0,-5.500000000000002,-7.450000000000002
2026-06-09 05:40:00+00:00,0.26,0.31,0.28500000000000003,0.28500000000000003,0.04999999999999999,-20.0,-3.600000000000002,-9.300000000000002
2026-06-09 05:45:00+00:00,0.25,0.26,0.255,0.255,0.010000000000000009,-10.0,-6.700000000000002,-9.250000000000002
2026-06-09 05:50:00+00:00,0.43,0.47,0.44999999999999996,0.44999999999999996,0.03999999999999998,-10.0,-6.700000000000002,-11.200000000000003
2026-06-09 05:55:00+00:00,0.77,0.85,0.81,0.81,0.07999999999999996,0.0,-11.300000000000002,-11.300000000000002
2026-06-09 06:00:00+00:00,0.92,0.95,0.935,0.935,0.029999999999999916,10.0,-19.800000000000004,-10.450000000000003
2026-06-09 06:05:00+00:00,0.88,0.92,0.9,0.9,0.040000000000000036,20.0,-29.300000000000004,-11.300000000000004
2026-06-09 06:10:00+00:00,0.91,0.94,0.925,0.925,0.029999999999999916,10.0,-20.600000000000005,-11.350000000000005
2026-06-09 06:15:00+00:00,0.94,0.95,0.945,0.945,0.010000000000000009,20.0,-30.000000000000004,-11.100000000000005
2026-06-09 06:20:00+00:00,0.93,0.94,0.935,0.935,0.009999999999999898,20.0,-30.000000000000004,-11.3
2026-06-09 06:25:00+00:00,0.93,0.94,0.935,0.935,0.009999999999999898,20.0,-30.000000000000004,-11.3
2026-06-09 06:30:00+00:00,0.96,0.97,0.965,0.965,0.010000000000000009,20.0,-30.000000000000004,-10.700000000000003
2026-06-09 06:35:00+00:00,0.97,0.98,0.975,0.975,0.010000000000000009,20.0,-30.000000000000004,-10.500000000000004
2026-06-09 06:40:00+00:00,0.98,0.99,0.985,0.985,0.010000000000000009,20.0,-30.000000000000004,-10.300000000000004
2026-06-09 06:45:00+00:00,0.98,0.989,0.9844999999999999,0.9844999999999999,0.009000000000000008,20.0,-30.000000000000004,-10.310000000000006
2026-06-09 06:50:00+00:00,0.98,0.987,0.9835,0.9835,0.007000000000000006,20.0,-30.000000000000004,-10.330000000000002
2026-06-09 06:55:00+00:00,0.985,0.989,0.987,0.987,0.0040000000000000036,20.0,-30.000000000000004,-10.260000000000005
2026-06-09 07:00:00+00:00,0.98,0.988,0.984,0.984,0.008000000000000007,20.0,-30.000000000000004,-10.320000000000004
2026-06-09 07:05:00+00:00,0.982,0.989,0.9855,0.9855,0.007000000000000006,20.0,-30.000000000000004,-10.290000000000003
2026-06-09 07:10:00+00:00,0.98,0.988,0.984,0.984,0.008000000000000007,20.0,-30.000000000000004,-10.320000000000004
2026-06-09 07:15:00+00:00,0.975,0.987,0.981,0.981,0.01200000000000001,20.0,-30.000000000000004,-10.380000000000003
2026-06-09 07:20:00+00:00,0.975,0.987,0.981,0.981,0.01200000000000001,20.0,-30.000000000000004,-10.380000000000003
2026-06-09 07:25:00+00:00,0.976,0.986,0.981,0.981,0.010000000000000009,20.0,-30.000000000000004,-10.380000000000003
2026-06-09 07:30:00+00:00,0.975,0.99,0.9824999999999999,0.9824999999999999,0.015000000000000013,20.0,-30.000000000000004,-10.350000000000005
2026-06-09 07:35:00+00:00,0.975,0.99,0.9824999999999999,0.9824999999999999,0.015000000000000013,20.0,-30.000000000000004,-10.350000000000005
2026-06-09 07:40:00+00:00,0.978,0.985,0.9815,0.9815,0.007000000000000006,20.0,-30.000000000000004,-10.370000000000001
2026-06-09 07:45:00+00:00,0.978,0.983,0.9804999999999999,0.9804999999999999,0.0050000000000000044,20.0,-30.000000000000004,-10.390000000000004
2026-06-09 07:50:00+00:00,0.978,0.987,0.9824999999999999,0.9824999999999999,0.009000000000000008,20.0,-30.000000000000004,-10.350000000000005
2026-06-09 07:55:00+00:00,0.978,0.987,0.9824999999999999,0.9824999999999999,0.009000000000000008,20.0,-30.000000000000004,-10.350000000000005
2026-06-09 08:00:00+00:00,0.786,0.947,0.8665,0.8665,0.16099999999999992,20.0,-30.000000000000004,-12.670000000000002
2026-06-09 08:05:00+00:00,0.85,0.928,0.889,0.889,0.07800000000000007,10.0,-22.140000000000004,-13.250000000000004
2026-06-09 08:10:00+00:00,0.952,0.97,0.961,0.961,0.018000000000000016,10.0,-22.140000000000004,-12.530000000000005
2026-06-09 08:15:00+00:00,0.948,0.97,0.959,0.959,0.02200000000000002,20.0,-31.840000000000003,-12.660000000000004
2026-06-09 08:20:00+00:00,0.962,0.981,0.9715,0.9715,0.019000000000000017,20.0,-31.840000000000003,-12.410000000000004
2026-06-09 08:25:00+00:00,0.953,0.975,0.964,0.964,0.02200000000000002,20.0,-31.840000000000003,-12.560000000000002
2026-06-09 08:30:00+00:00,0.951,0.975,0.963,0.963,0.02400000000000002,20.0,-31.840000000000003,-12.580000000000005
2026-06-09 08:35:00+00:00,0.959,0.989,0.974,0.974,0.030000000000000027,20.0,-31.840000000000003,-12.360000000000003
2026-06-09 08:40:00+00:00,0.969,0.989,0.979,0.979,0.020000000000000018,20.0,-31.840000000000003,-12.260000000000005
2026-06-09 08:45:00+00:00,0.965,0.984,0.9744999999999999,0.9744999999999999,0.019000000000000017,20.0,-31.840000000000003,-12.350000000000005
2026-06-09 08:50:00+00:00,0.986,0.989,0.9875,0.9875,0.0030000000000000027,20.0,-31.840000000000003,-12.090000000000003
2026-06-09 08:55:00+00:00,0.97,0.99,0.98,0.98,0.020000000000000018,20.0,-31.840000000000003,-12.240000000000002
2026-06-09 09:00:00+00:00,0.99,0.995,0.9924999999999999,0.9924999999999999,0.0050000000000000044,20.0,-31.840000000000003,-11.990000000000006
2026-06-09 09:05:00+00:00,0.992,0.995,0.9935,0.9935,0.0030000000000000027,20.0,-31.840000000000003,-11.970000000000002
2026-06-09 09:10:00+00:00,0.991,0.995,0.993,0.993,0.0040000000000000036,20.0,-31.840000000000003,-11.980000000000004
2026-06-09 09:15:00+00:00,0.995,0.997,0.996,0.996,0.0020000000000000018,20.0,-31.840000000000003,-11.920000000000002
2026-06-09 09:20:00+00:00,0.991,0.998,0.9944999999999999,0.9944999999999999,0.007000000000000006,20.0,-31.840000000000003,-11.950000000000003
2026-06-09 09:25:00+00:00,0.991,0.995,0.993,0.993,0.0040000000000000036,20.0,-31.840000000000003,-11.980000000000004
2026-06-09 09:30:00+00:00,0.991,0.999,0.995,0.995,0.008000000000000007,20.0,-31.840000000000003,-11.940000000000005
2026-06-09 09:35:00+00:00,0.991,0.999,0.995,0.995,0.008000000000000007,20.0,-31.840000000000003,-11.940000000000005
2026-06-09 09:40:00+00:00,0.991,0.999,0.995,0.995,0.008000000000000007,20.0,-31.840000000000003,-11.940000000000005
2026-06-09 09:45:00+00:00,0.991,0.999,0.995,0.995,0.008000000000000007,20.0,-31.840000000000003,-11.940000000000005
