timestamp,strategy,reason,fill_side,quantity,price,trade_price,trade_size,trade_side,inventory_after,cash_after,transaction_hash
2026-06-26T02:35:13.861000Z,buy_hold_first_ask,first_valid_ask,BUY,10.0,0.35,,,,10.0,-3.5,
