,strategy_0,strategy_1,strategy_2,strategy_3,strategy_4,strategy_5,strategy_6,strategy_7,strategy_8,strategy_9,strategy_10,strategy_11,strategy_12,strategy_13,strategy_14,strategy_15,strategy_16,strategy_17,strategy_18,strategy_19,strategy_20,strategy_21,strategy_22,strategy_23,strategy_24,strategy_25,strategy_26,strategy_27,strategy_28,strategy_29
2022-07-28,0.031158977937856894,-0.00467392957150074,0.014144784694308743,0.014144784694308743,0.014144784694308743,0.014144784694308743,0.014144784694308743,0.02836195314592548,0.031158977937856894,0.031158977937856894,0.014512578339921773,0.014512578339921773,0.014512578339921773,0.031158977937856894,0.031158977937856894,0.031158977937856894,0.031158977937856894,0.031158977937856894,0.014512578339921773,0.031158977937856894,0.031158977937856894,0.031158977937856894,0.031158977937856894,0.031158977937856894,0.031158977937856894,0.031158977937856894,0.031158977937856894,0.031158977937856894,0.031158977937856894,0.031158977937856894
2022-07-29,0.039617298136844406,-0.08043342918058073,-0.06025030760221054,-0.06025030760221054,-0.06025030760221054,-0.06025030760221054,-0.032685627870711415,-0.032685627870711415,0.019604021781771595,0.039617298136844406,-0.011595949043796943,-0.011595949043796943,-0.011595949043796943,0.019604021781771595,0.019604021781771595,0.019604021781771595,0.019604021781771595,0.039617298136844406,-0.011595949043796943,0.019604021781771595,0.019604021781771595,0.019604021781771595,0.0034015293996461984,0.0034015293996461984,0.039617298136844406,0.019604021781771595,0.0034015293996461984,0.0034015293996461984,0.0034015293996461984,0.0034015293996461984
2022-07-30,0.01408054407342888,-0.009845098770495357,0.02394307347522756,0.02394307347522756,0.02394307347522756,0.02394307347522756,-0.023633329040014472,-0.023633329040014472,-0.023633329040014472,0.01408054407342888,-0.023633329040014472,-0.023633329040014472,-0.023633329040014472,-0.023633329040014472,-0.023633329040014472,-0.023629177336778284,-0.03349585844181316,0.01408054407342888,-0.023633329040014472,-0.023633329040014472,-0.023629177336778284,-0.03349585844181316,-0.03349585844181316,-0.03349585844181316,0.01408054407342888,-0.023629177336778284,-0.03349585844181316,-0.03349585844181316,-0.03349585844181316,-0.03349585844181316
2022-07-31,-0.007357180117999558,-0.010697449628375362,-0.005242697190580235,0.005542588059535222,0.0016218538617189674,0.0016218538617189674,-0.0038328985760761594,-0.0038328985760761594,-0.0038328985760761594,-0.007357180117999558,-0.0038328985760761594,-0.0038328985760761594,-0.0038328985760761594,-0.0038328985760761594,0.007409807524766403,0.0038598312840705208,-0.0068917254719529746,-0.007357180117999558,-0.0038328985760761594,0.007409807524766403,0.0038598312840705208,-0.0068917254719529746,-0.0068917254719529746,-0.0068917254719529746,-0.007357180117999558,0.0038598312840705208,-0.0068917254719529746,-0.0068917254719529746,-0.0068917254719529746,-0.0068917254719529746
2022-08-01,-0.025059232608120246,-0.007268996658300288,-0.007268996658300288,0.0025358370108328463,0.0025358370108328463,0.0025358370108328463,0.0025358370108328463,0.0025358370108328463,0.0025358370108328463,-0.025059232608120246,0.0025358370108328463,0.0025358370108328463,0.0025358370108328463,0.0025358370108328463,0.0025358370108328463,0.0025358370108328463,0.0025358370108328463,-0.025059232608120246,0.0025358370108328463,0.0025358370108328463,0.0025358370108328463,0.0025358370108328463,0.0025358370108328463,0.0025358370108328463,-0.025059232608120246,0.0025358370108328463,0.0025358370108328463,0.0025358370108328463,0.0025358370108328463,0.0025358370108328463
2022-08-02,0.007129768834311038,-0.007942142251074624,-0.025641406925423438,-0.027881242222004346,-0.027881242222004346,-0.016028692577927498,-0.016028692577927498,-0.016028692577927498,-0.03152446968579821,0.007129768834311038,-0.05313173019898988,-0.03152446968579821,-0.03152446968579821,-0.03152446968579821,-0.03152446968579821,-0.03152446968579821,-0.03152446968579821,0.007129768834311038,-0.03152446968579821,-0.04430126316684791,-0.04430126316684791,-0.04430126316684791,-0.006889938661149659,-0.006889938661149659,0.007129768834311038,-0.04430126316684791,-0.006889938661149659,-0.006889938661149659,-0.006889938661149659,-0.006889938661149659
2022-08-03,-0.008064870172785985,0.010595838927846699,0.010595838927846699,0.010595838927846699,0.010595838927846699,-0.0010949514118121697,-0.0010949514118121697,-0.0010949514118121697,-0.0005111491095345592,-0.008064870172785985,0.005062471579504428,0.005062471579504428,-0.0005111491095345592,-0.0005111491095345592,-0.0005111491095345592,-0.00626769621383645,-0.00626769621383645,-0.008064870172785985,-0.0005111491095345592,-0.0005111491095345592,-0.00626769621383645,-0.00626769621383645,-0.00626769621383645,-0.010620433840483754,-0.008064870172785985,-0.00626769621383645,-0.00626769621383645,-0.010620433840483754,-0.010620433840483754,-0.010620433840483754
2022-08-04,-0.01697228225795979,-0.03151063340946478,-0.03151063340946478,-0.03151063340946478,-0.03151063340946478,-0.03151063340946478,-0.010944067607308946,-0.010944067607308946,-0.010944067607308946,-0.01697228225795979,-0.03151063340946478,-0.010944067607308946,-0.010944067607308946,-0.010944067607308946,-0.010944067607308946,0.00652774481534999,0.00652774481534999,-0.01697228225795979,-0.010944067607308946,-0.010944067607308946,0.00652774481534999,0.00652774481534999,0.00652774481534999,0.011847646835038089,-0.01697228225795979,0.00652774481534999,0.00652774481534999,0.011847646835038089,0.011847646835038089,0.011847646835038089
2022-08-05,0.013653131950667089,-0.0032451896882176898,-0.0032451896882176898,-0.0032451896882176898,-0.0032451896882176898,-0.0032451896882176898,-0.0032451896882176898,-0.0032451896882176898,-0.0032451896882176898,0.013653131950667089,-0.0032451896882176898,-0.0032451896882176898,-0.0032451896882176898,-0.010062750545356861,-0.010062750545356861,0.013087152876646455,0.002575256010275421,0.013653131950667089,-0.0032451896882176898,-0.010062750545356861,0.002575256010275421,0.002575256010275421,0.002575256010275421,-0.006855515706429002,0.013653131950667089,0.002575256010275421,0.002575256010275421,0.002575256010275421,-0.006855515706429002,-0.006855515706429002
2022-08-06,0.003684604373617845,0.0033632079506755166,0.0033632079506755166,0.0033632079506755166,0.0033632079506755166,-0.005232257136805638,-0.005232257136805638,-0.005232257136805638,-0.005232257136805638,0.003684604373617845,0.0033632079506755166,0.0033632079506755166,-0.005232257136805638,-0.011860580098216689,-0.011860580098216689,-0.011860580098216689,-0.015618621508487699,0.003684604373617845,-0.005232257136805638,-0.011860580098216689,-0.015618621508487699,-0.015618621508487699,-0.015618621508487699,-0.015618621508487699,0.003684604373617845,-0.015618621508487699,-0.015618621508487699,-0.015618621508487699,-0.015618621508487699,-0.015618621508487699
2022-08-07,0.007116549540563731,-0.007935986833331068,-0.002206286380085537,-0.007444912827829981,0.00457188711359839,0.001207207620888529,0.001207207620888529,0.001207207620888529,0.001207207620888529,0.007116549540563731,0.00457188711359839,0.001207207620888529,0.001207207620888529,0.001207207620888529,0.001207207620888529,0.001207207620888529,0.002727981853704111,0.007116549540563731,0.001207207620888529,0.001207207620888529,0.001207207620888529,0.002727981853704111,0.002727981853704111,-0.003206031262828708,0.007116549540563731,0.001207207620888529,0.002727981853704111,0.002727981853704111,-0.003206031262828708,-0.003206031262828708
2022-08-08,0.023572890047276127,-0.0035951739750698705,0.006594718670271935,-0.011234306150086889,0.0021525407401519234,0.0034394964223419555,0.0034394964223419555,0.0034394964223419555,0.0034394964223419555,0.023572890047276127,-0.007585101108764973,-0.006458145305228993,0.0034394964223419555,0.026836976619705407,0.026836976619705407,0.026836976619705407,0.026836976619705407,0.023572890047276127,0.012128642747220862,0.012128642747220862,0.026836976619705407,0.026836976619705407,0.026836976619705407,0.026836976619705407,0.023572890047276127,0.026836976619705407,0.026836976619705407,0.026836976619705407,0.026836976619705407,0.026836976619705407
2022-08-09,-0.026533146047612623,0.014581613964837734,0.014581613964837734,0.014581613964837734,0.014581613964837734,0.014581613964837734,0.014581613964837734,0.014581613964837734,0.014581613964837734,-0.026533146047612623,0.014581613964837734,0.014581613964837734,0.014581613964837734,0.014581613964837734,0.010944587197871797,0.010944587197871797,0.010944587197871797,-0.026533146047612623,0.014581613964837734,0.014581613964837734,0.010944587197871797,0.010944587197871797,0.010944587197871797,0.010944587197871797,-0.026533146047612623,0.010944587197871797,0.010944587197871797,0.010944587197871797,0.010944587197871797,0.010944587197871797
2022-08-10,0.023474507270316018,-0.009834205401750885,-0.002940573779382887,-0.002940573779382887,-0.002940573779382887,-0.002940573779382887,-0.013434747605711471,-0.017639470800403297,-0.021321119417699434,0.023474507270316018,-0.026564985716033253,-0.026564985716033253,-0.026564985716033253,-0.04126388273705366,0.010751405040028228,0.010751405040028228,0.010751405040028228,0.023474507270316018,-0.026564985716033253,-0.04126388273705366,0.010751405040028228,0.010751405040028228,0.010751405040028228,0.010751405040028228,0.023474507270316018,0.010751405040028228,0.010751405040028228,0.010751405040028228,0.010751405040028228,0.010751405040028228
2022-08-11,0.0028071724437260673,0.02061011282908486,0.02061011282908486,0.02061011282908486,0.007818874469871936,0.007818874469871936,0.007818874469871936,0.007818874469871936,0.007818874469871936,0.0028071724437260673,0.007818874469871936,0.007818874469871936,0.007818874469871936,0.007818874469871936,0.007818874469871936,0.007818874469871936,0.007818874469871936,0.0028071724437260673,0.007818874469871936,0.007818874469871936,0.007818874469871936,0.007818874469871936,0.007818874469871936,0.007818874469871936,0.0028071724437260673,0.007818874469871936,0.007818874469871936,0.007818874469871936,0.007818874469871936,0.007818874469871936
2022-08-12,-0.008909866249574386,-0.010595384032505314,-0.010595384032505314,-0.01057972408026006,-0.015655576869887482,-0.015655576869887482,-0.015655576869887482,-0.015655576869887482,-0.015655576869887482,-0.008909866249574386,-0.015655576869887482,-0.015655576869887482,-0.015655576869887482,-0.015655576869887482,-0.015655576869887482,-0.015655576869887482,-0.02997707339202307,-0.008909866249574386,-0.015655576869887482,-0.015655576869887482,-0.015655576869887482,-0.02997707339202307,-0.02997707339202307,-0.02997707339202307,-0.008909866249574386,-0.02997707339202307,-0.02997707339202307,-0.02997707339202307,-0.02997707339202307,0.010666326402795936
2022-08-13,0.02603368598347869,0.027282420790809555,0.010915132559500038,-0.004094578476515496,-0.004094578476515496,-0.004094578476515496,-0.004094578476515496,-0.004094578476515496,-0.004094578476515496,0.02603368598347869,-0.004094578476515496,-0.004094578476515496,-0.004094578476515496,-0.004094578476515496,-0.004094578476515496,0.006530113583968817,0.005629180563189206,0.02603368598347869,0.0055490001582746695,0.0055490001582746695,0.011859695413642424,0.005629180563189206,0.005629180563189206,0.005629180563189206,0.02603368598347869,0.011859695413642424,0.005629180563189206,0.005629180563189206,0.003718643932689555,0.0015416686678909448
2022-08-14,-0.00799011773194132,0.002734268129904533,-0.006627568735372272,-0.006627568735372272,-0.006627568735372272,-0.006627568735372272,-0.006627568735372272,-0.006627568735372272,-0.006627568735372272,-0.00799011773194132,-0.006627568735372272,-0.006627568735372272,-0.006627568735372272,-0.006627568735372272,-0.006627568735372272,-0.006516550858481622,-0.0014650518551987115,-0.00799011773194132,-0.016347859128855245,-0.016347859128855245,-0.0014650518551987115,-0.0003755374539095666,-0.0003755374539095666,-0.0003755374539095666,-0.00799011773194132,-0.0003755374539095666,-0.0003755374539095666,-0.0003755374539095666,-0.0003755374539095666,-0.0003755374539095666
2022-08-15,-0.027700654985779907,-0.03740813197762882,-0.03740813197762882,-0.010470898809890926,-0.010470898809890926,-0.010470898809890926,-0.010470898809890926,-0.010470898809890926,-0.010470898809890926,-0.027700654985779907,-0.010470898809890926,-0.010470898809890926,-0.010470898809890926,-0.010470898809890926,-0.032232526486230054,-0.032232526486230054,-0.020932170588304017,-0.027700654985779907,-0.010470898809890926,-0.043905300798800985,-0.032232526486230054,-0.020932170588304017,-0.020932170588304017,-0.020932170588304017,-0.027700654985779907,-0.043905300798800985,-0.020932170588304017,-0.020932170588304017,-0.03296867849267848,-0.0486099517329608
2022-08-16,-0.01104333016760388,-0.018515067115048953,-0.018515067115048953,-0.018515067115048953,-0.018515067115048953,-0.018515067115048953,-0.018515067115048953,-0.01039346342789755,-0.01039346342789755,-0.01104333016760388,-0.018515067115048953,-0.018515067115048953,-0.01039346342789755,-0.01039346342789755,-0.01039346342789755,-0.01039346342789755,-0.014889407717781761,-0.01104333016760388,-0.01039346342789755,-0.01039346342789755,-0.01861061309143024,-0.014889407717781761,-0.014889407717781761,-0.014889407717781761,-0.01104333016760388,-0.01861061309143024,-0.014889407717781761,-0.014889407717781761,-0.047654178413082546,-0.047654178413082546
2022-08-17,-0.01714262912782541,0.00300340667902782,0.00300340667902782,0.00300340667902782,0.00300340667902782,0.00300340667902782,0.00300340667902782,-0.002527984263630668,-0.002527984263630668,-0.01714262912782541,0.00300340667902782,0.00300340667902782,-0.002527984263630668,-0.002527984263630668,-0.002527984263630668,-0.002527984263630668,-0.002527984263630668,-0.01714262912782541,-0.002527984263630668,-0.002527984263630668,-0.017866175509396065,-0.017866175509396065,-0.024626098706369687,-0.024626098706369687,-0.01714262912782541,-0.017866175509396065,-0.024626098706369687,-0.024626098706369687,-0.024626098706369687,-0.024626098706369687
2022-08-18,-0.0059046481378117206,-0.0017347393756378879,-0.0017347393756378879,-0.01616101604840262,-0.01616101604840262,-0.01616101604840262,-0.01616101604840262,-0.01616101604840262,-0.01616101604840262,-0.0059046481378117206,-0.01616101604840262,-0.01616101604840262,-0.01616101604840262,-0.01616101604840262,-0.008770077202874219,-0.008770077202874219,-0.008770077202874219,-0.0059046481378117206,-0.01616101604840262,-0.008770077202874219,-0.009797133853654638,-0.009797133853654638,-0.009797133853654638,-0.009797133853654638,-0.0059046481378117206,-0.009797133853654638,-0.009797133853654638,-0.009797133853654638,-0.009797133853654638,-0.010664211823632381
2022-08-19,-0.07827031302519794,0.05318124774364343,0.05318124774364343,0.052908528904728566,0.052908528904728566,0.052908528904728566,0.052908528904728566,0.052908528904728566,0.052908528904728566,-0.07827031302519794,0.052908528904728566,0.052908528904728566,0.052908528904728566,0.052908528904728566,0.06037320218747202,0.06037320218747202,0.06037320218747202,-0.07827031302519794,0.052908528904728566,0.06037320218747202,0.06037320218747202,0.06037320218747202,0.06037320218747202,0.06037320218747202,-0.07827031302519794,0.06037320218747202,0.06037320218747202,0.06037320218747202,0.06037320218747202,0.06037320218747202
2022-08-20,-0.009595411440385336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009595411440385336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009595411440385336,0.0,0.0,0.0,0.0,0.0,0.0,-0.009595411440385336,0.0,0.0,0.0,0.0,0.0
2022-08-21,0.030464098115637734,0.007625137541047532,0.006581906063537694,0.006581906063537694,0.006581906063537694,0.006581906063537694,0.017163168338994405,0.029762782977606865,0.029762782977606865,0.030464098115637734,0.006581906063537694,0.006581906063537694,0.029762782977606865,0.029762782977606865,0.029762782977606865,0.029762782977606865,0.029762782977606865,0.030464098115637734,0.029762782977606865,0.029762782977606865,0.029762782977606865,0.029762782977606865,0.029762782977606865,0.029762782977606865,0.030464098115637734,0.029762782977606865,0.029762782977606865,0.029762782977606865,0.029762782977606865,0.029762782977606865
2022-08-22,-0.017308359753877914,-0.050628449112599345,-0.0389712864581743,-0.0389712864581743,-0.0389712864581743,-0.04045489077571682,-0.04045489077571682,-0.04045489077571682,-0.04045489077571682,-0.017308359753877914,-0.0389712864581743,-0.04045489077571682,-0.04045489077571682,-0.04045489077571682,-0.04045489077571682,-0.04045489077571682,-0.04045489077571682,-0.017308359753877914,-0.04045489077571682,-0.04045489077571682,-0.04045489077571682,-0.04045489077571682,-0.04045489077571682,-0.04045489077571682,-0.017308359753877914,-0.04045489077571682,-0.04045489077571682,-0.04045489077571682,-0.04045489077571682,-0.04045489077571682
2022-08-23,0.016933307758215006,-0.013533753049994286,-0.013533753049994286,-0.013533753049994286,-0.013533753049994286,-0.00876534741180533,-0.013700478678800206,-0.013700478678800206,-0.013700478678800206,0.016933307758215006,-0.013533753049994286,-0.00876534741180533,-0.025239745983368672,-0.025239745983368672,-0.025239745983368672,-0.025239745983368672,-0.025239745983368672,0.016933307758215006,-0.025239745983368672,-0.025239745983368672,-0.025239745983368672,-0.025239745983368672,-0.026893792402946322,-0.026893792402946322,0.016933307758215006,-0.025239745983368672,-0.026893792402946322,-0.026893792402946322,-0.026893792402946322,-0.04664042715002651
2022-08-24,-0.005838718947130736,-0.013857948421684398,-0.013857948421684398,-0.013857948421684398,-0.013857948421684398,-0.013857948421684398,-0.010281807985165979,-0.012674871430316518,-0.016975497735118222,-0.005838718947130736,-0.013857948421684398,-0.013857948421684398,-0.016251011866834936,-0.012674871430316518,-0.016975497735118222,-0.016975497735118222,-0.016975497735118222,-0.005838718947130736,-0.008226334287953302,-0.016975497735118222,-0.016975497735118222,-0.016975497735118222,-0.016975497735118222,-0.016975497735118222,-0.005838718947130736,-0.016975497735118222,-0.016975497735118222,-0.016975497735118222,-0.016975497735118222,-0.016975497735118222
2022-08-25,-0.00557266734850163,-0.015787255675455265,-0.015787255675455265,-0.008302077451974825,-0.008302077451974825,-0.008302077451974825,-0.013633959426819348,-0.013633959426819348,-0.021733976090653456,-0.00557266734850163,-0.008302077451974825,-0.013633959426819348,-0.013633959426819348,-0.013633959426819348,-0.021733976090653456,-0.021733976090653456,-0.021733976090653456,-0.00557266734850163,-0.013633959426819348,-0.021733976090653456,-0.021733976090653456,-0.021733976090653456,-0.021733976090653456,-0.03673521081228065,-0.00557266734850163,-0.021733976090653456,-0.021733976090653456,-0.03673521081228065,-0.03673521081228065,-0.044050880309999915
2022-08-26,-0.06506218170149558,0.0012877628052390434,-0.03919771286004445,-0.04154088578180124,-0.06458333561744745,-0.06458333561744745,-0.06458333561744745,-0.06458333561744745,-0.06458333561744745,-0.06506218170149558,-0.06458333561744745,-0.06458333561744745,-0.06458333561744745,-0.06458333561744745,-0.06458333561744745,-0.06458333561744745,-0.06458333561744745,-0.06506218170149558,-0.06458333561744745,-0.06458333561744745,-0.06458333561744745,-0.06458333561744745,-0.008664547594889545,-0.008664547594889545,-0.06506218170149558,-0.06458333561744745,-0.008664547594889545,-0.008664547594889545,-0.008664547594889545,0.0044122654440779
2022-08-27,-0.019143157956377277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019143157956377277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019143157956377277,0.0,0.0,0.0,0.0,0.0,0.0,-0.019143157956377277,0.0,0.0,0.0,0.0,0.0
2022-08-28,-0.010647079501750888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010647079501750888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010647079501750888,0.0,0.0,0.0,0.0,0.0,0.0,-0.010647079501750888,0.0,0.0,0.0,0.0,0.0
2022-08-29,0.023421759144128827,0.05005000992655012,0.05005000992655012,0.05005000992655012,0.011861364719312213,0.011861364719312213,0.011861364719312213,0.01774684901556646,0.01774684901556646,0.023421759144128827,0.00853009690421737,0.00853009690421737,0.00853009690421737,0.01774684901556646,0.01774684901556646,0.01774684901556646,0.01774684901556646,0.023421759144128827,0.00853009690421737,0.01774684901556646,0.01774684901556646,0.01774684901556646,0.08918577272246983,0.08918577272246983,0.023421759144128827,0.01774684901556646,0.08918577272246983,0.08918577272246983,0.08918577272246983,0.08918577272246983
2022-08-30,-0.02068082617843541,0.014339562429066074,0.014339562429066074,0.014339562429066074,0.006861408596534061,0.0005920880873028118,0.008822314280935769,-0.0007108505324963403,0.011220516400259558,-0.02068082617843541,-0.011870569202150266,-0.016504735648340152,0.0036568574780487025,0.011220516400259558,0.011220516400259558,0.011220516400259558,0.011220516400259558,-0.02068082617843541,0.0036568574780487025,0.011220516400259558,0.011220516400259558,0.011220516400259558,0.011220516400259558,0.024020884886821782,-0.02068082617843541,0.011220516400259558,0.011220516400259558,0.024020884886821782,0.024020884886821782,0.024020884886821782
2022-08-31,0.013485205870426863,-0.00963445977438835,-0.00963445977438835,-0.00963445977438835,0.004657810529008431,0.012384968723303863,0.005947178747982595,0.005947178747982595,0.005947178747982595,0.013485205870426863,-0.0007460304935099807,0.012384968723303863,0.005947178747982595,0.005947178747982595,-0.01607919471308171,-0.01607919471308171,-0.01607919471308171,0.013485205870426863,0.005947178747982595,-0.01607919471308171,-0.01607919471308171,-0.01607919471308171,-0.01607919471308171,-0.01607919471308171,0.013485205870426863,-0.01607919471308171,-0.01607919471308171,-0.01607919471308171,-0.01607919471308171,-0.029567916590764586
2022-09-01,-0.025776319850872045,-0.008291939141907855,-0.01427966179461994,-0.01427966179461994,-0.01427966179461994,-0.008128008680211928,-0.008128008680211928,-0.008128008680211928,-0.008128008680211928,-0.025776319850872045,-0.008128008680211928,-0.008128008680211928,-0.008128008680211928,-0.008128008680211928,-0.008128008680211928,-0.008128008680211928,-0.008128008680211928,-0.025776319850872045,-0.008128008680211928,-0.008128008680211928,-0.008128008680211928,-0.008128008680211928,0.001196054186153768,0.001196054186153768,-0.025776319850872045,-0.008128008680211928,0.001196054186153768,0.001196054186153768,0.001196054186153768,0.001196054186153768
2022-09-02,0.006730884151194577,0.024403403004607804,0.003696819157707017,0.003696819157707017,0.003696819157707017,0.003696819157707017,0.003696819157707017,0.012407858810276614,-0.0069455342425962605,0.006730884151194577,-0.0036536843200317467,0.0001356556264217575,-0.0069455342425962605,-0.0069455342425962605,-0.0069455342425962605,-0.0069455342425962605,-0.0069455342425962605,0.006730884151194577,-0.0069455342425962605,-0.0069455342425962605,-0.0069455342425962605,-0.0069455342425962605,-0.012639921517057638,-0.012639921517057638,0.006730884151194577,-0.0069455342425962605,-0.012639921517057638,-0.012639921517057638,-0.029075847841919786,-0.029075847841919786
2022-09-03,-0.013241074265665948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013241074265665948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013241074265665948,0.0,0.0,0.0,0.0,0.0,0.0,-0.013241074265665948,0.0,0.0,0.0,0.0,0.0
2022-09-04,-0.0028876238911938307,-0.003914892727614158,-0.0077674718678048486,-0.0077674718678048486,-0.0077674718678048486,-0.0077674718678048486,-0.0077674718678048486,-0.0077674718678048486,-0.0028272967793138474,-0.0028876238911938307,-0.007184690357027328,-0.0034100782900913684,-0.0028272967793138474,-0.0028272967793138474,-0.0028272967793138474,-0.0028272967793138474,-0.0028272967793138474,-0.0028876238911938307,-0.0028272967793138474,-0.0028272967793138474,-0.0028272967793138474,-0.0028272967793138474,-0.0028272967793138474,-0.0028272967793138474,-0.0028876238911938307,-0.0028272967793138474,-0.0028272967793138474,-0.0028272967793138474,-0.0028272967793138474,-0.0028272967793138474
2022-09-05,-0.00019010905964499288,-0.027211539826920757,-0.028693171933927536,-0.020336362702977312,-0.020336362702977312,-0.020336362702977312,-0.020336362702977312,-0.020336362702977312,-0.01317070640913596,-0.00019010905964499288,-0.020336362702977312,-0.01317070640913596,-0.01317070640913596,-0.007824055907574368,-0.007824055907574368,-0.007824055907574368,-0.007824055907574368,-0.00019010905964499288,-0.007824055907574368,-0.007824055907574368,-0.007824055907574368,-0.007824055907574368,-0.007824055907574368,-0.007824055907574368,-0.00019010905964499288,-0.007824055907574368,-0.007824055907574368,-0.007824055907574368,-0.007824055907574368,-0.010585869030415808
2022-09-06,-0.04770561513073271,-0.011888778150659002,-0.011888778150659002,-0.01622369060470579,0.00033375273023884475,0.00033375273023884475,0.00033375273023884475,0.00033375273023884475,0.00033375273023884475,-0.04770561513073271,0.00033375273023884475,0.00033375273023884475,0.00033375273023884475,0.0037531418170493915,0.0037531418170493915,0.0037531418170493915,0.0037531418170493915,-0.04770561513073271,0.0037531418170493915,0.0037531418170493915,0.0037531418170493915,0.0037531418170493915,0.0037531418170493915,0.0037531418170493915,-0.04770561513073271,0.0037531418170493915,0.0037531418170493915,0.0037531418170493915,0.0037531418170493915,0.0037531418170493915
2022-09-07,-0.00618812456000813,0.02602439412584256,0.02602439412584256,0.02602439412584256,0.02602439412584256,0.02602439412584256,0.02602439412584256,0.02602439412584256,0.02602439412584256,-0.00618812456000813,0.02602439412584256,0.02602439412584256,0.02602439412584256,0.02602439412584256,0.02602439412584256,0.02602439412584256,0.02602439412584256,-0.00618812456000813,0.02602439412584256,0.02602439412584256,0.02602439412584256,0.02602439412584256,0.02602439412584256,0.02602439412584256,-0.00618812456000813,0.02602439412584256,0.02602439412584256,0.02602439412584256,0.02602439412584256,0.02602439412584256
2022-09-08,0.02540875122953851,-0.03210347752705151,-0.043924566054238806,-0.047433950709388384,-0.06428440957530937,-0.06428440957530937,-0.06428440957530937,-0.06428440957530937,-0.06428440957530937,0.02540875122953851,-0.06428440957530937,-0.06428440957530937,-0.06428440957530937,-0.06428440957530937,-0.06428440957530937,-0.06428440957530937,-0.06428440957530937,0.02540875122953851,-0.06428440957530937,-0.06428440957530937,-0.06428440957530937,-0.06428440957530937,-0.06428440957530937,-0.03418811601927276,0.02540875122953851,-0.06428440957530937,-0.06428440957530937,-0.06428440957530937,-0.03418811601927276,-0.03418811601927276
2022-09-09,0.09892110869724936,0.06644735373970298,0.06644735373970298,0.06644735373970298,0.06841822371690144,0.06841822371690144,0.06841822371690144,0.06841822371690144,0.06841822371690144,0.09892110869724936,0.06841822371690144,0.06841822371690144,0.06841822371690144,0.06841822371690144,0.06841822371690144,0.06841822371690144,0.06841822371690144,0.09892110869724936,0.06841822371690144,0.06841822371690144,0.06841822371690144,0.06841822371690144,0.06841822371690144,0.06841822371690144,0.09892110869724936,0.06841822371690144,0.06841822371690144,0.06841822371690144,0.06841822371690144,0.06841822371690144
2022-09-10,0.03192188303693861,0.012935107980689106,0.010234842726322795,0.002862933103393122,0.024035267112367434,0.024035267112367434,0.015907025230846476,0.015907025230846476,0.015907025230846476,0.03192188303693861,0.024035267112367434,0.015907025230846476,0.015907025230846476,0.015907025230846476,0.008917553096338512,0.008917553096338512,0.008917553096338512,0.03192188303693861,0.015907025230846476,0.008917553096338512,0.008917553096338512,0.008917553096338512,0.008917553096338512,0.008917553096338512,0.03192188303693861,0.008917553096338512,0.008917553096338512,0.008917553096338512,0.008917553096338512,0.008917553096338512
2022-09-11,-0.005593773042593682,-0.05442225377752261,-0.05442225377752261,-0.05543764901220616,-0.05543764901220616,-0.05543764901220616,-0.05543764901220616,-0.0395588028245725,-0.0395588028245725,-0.005593773042593682,-0.046575770275252906,-0.051601186428775016,-0.051601186428775016,-0.04793167824781601,-0.04793167824781601,-0.04793167824781601,-0.04793167824781601,-0.005593773042593682,-0.051601186428775016,-0.04793167824781601,-0.04793167824781601,-0.04793167824781601,-0.04793167824781601,-0.04303242854916097,-0.005593773042593682,-0.04793167824781601,-0.04793167824781601,-0.04793167824781601,-0.04303242854916097,-0.04303242854916097
2022-09-12,0.023853534602655886,0.012078373586903933,0.012078373586903933,0.012078373586903933,0.012078373586903933,0.012078373586903933,0.012078373586903933,0.012078373586903933,0.012078373586903933,0.023853534602655886,-0.030099927921928116,-0.034005730911478155,-0.034005730911478155,0.0036224178087843513,0.014441114038097185,0.014441114038097185,0.014441114038097185,0.023853534602655886,0.0036224178087843513,0.014441114038097185,0.014441114038097185,0.014441114038097185,0.014441114038097185,0.014441114038097185,0.023853534602655886,0.014441114038097185,0.014441114038097185,0.014441114038097185,0.014441114038097185,0.014441114038097185
2022-09-13,-0.07383618092556143,0.009287770570658183,0.009287770570658183,-0.021868544880191194,-0.021868544880191194,-0.021868544880191194,-0.021868544880191194,-0.021868544880191194,-0.021868544880191194,-0.07383618092556143,-0.03189006074043338,-0.036103258815566495,-0.045746006311958444,-0.04487317660704389,-0.015247582090272313,-0.015247582090272313,-0.015247582090272313,-0.07383618092556143,-0.025831789035353152,-0.03822188869427071,-0.015247582090272313,-0.015247582090272313,-0.015247582090272313,-0.015247582090272313,-0.07383618092556143,-0.015247582090272313,-0.015247582090272313,-0.015247582090272313,-0.015247582090272313,-0.015247582090272313
