timestamp,best_bid,best_ask,mid,spread,inventory,cash,mtm_equity
2026-06-07 13:55:00+00:00,0.3,0.31,0.305,0.010000000000000009,-17.622141,2.71629974,-2.6584532649999995
2026-06-07 14:00:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 14:05:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 14:10:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 14:15:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 14:20:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 14:25:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 14:30:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 14:35:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 14:40:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 14:45:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 14:50:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 14:55:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 15:00:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 15:05:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 15:10:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 15:15:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 15:20:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 15:25:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 15:30:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 15:35:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 15:40:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 15:45:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 15:50:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 15:55:00+00:00,0.3,0.32,0.31,0.020000000000000018,-17.622141,2.71629974,-2.7465639699999995
2026-06-07 16:00:00+00:00,0.3,0.31,0.305,0.010000000000000009,-17.622141,2.71629974,-2.6584532649999995
2026-06-07 16:05:00+00:00,0.3,0.33,0.315,0.030000000000000027,-17.622141,2.71629974,-2.8346746749999996
2026-06-07 16:10:00+00:00,0.3,0.35,0.32499999999999996,0.04999999999999999,-17.622141,2.71629974,-3.010896084999999
2026-06-07 16:15:00+00:00,0.3,0.34,0.32,0.040000000000000036,-17.622141,2.71629974,-2.9227853799999997
2026-06-07 16:20:00+00:00,0.3,0.34,0.32,0.040000000000000036,-17.622141,2.71629974,-2.9227853799999997
2026-06-07 16:25:00+00:00,0.31,0.34,0.325,0.030000000000000027,-17.622141,2.71629974,-3.0108960849999997
2026-06-07 16:30:00+00:00,0.31,0.34,0.325,0.030000000000000027,-17.622141,2.71629974,-3.0108960849999997
2026-06-07 16:35:00+00:00,0.31,0.35,0.32999999999999996,0.03999999999999998,-17.622141,2.71629974,-3.099006789999999
2026-06-07 16:40:00+00:00,0.31,0.35,0.32999999999999996,0.03999999999999998,-17.622141,2.71629974,-3.099006789999999
2026-06-07 16:45:00+00:00,0.31,0.35,0.32999999999999996,0.03999999999999998,-17.622141,2.71629974,-3.099006789999999
2026-06-07 16:50:00+00:00,0.31,0.35,0.32999999999999996,0.03999999999999998,-17.622141,2.71629974,-3.099006789999999
2026-06-07 16:55:00+00:00,0.31,0.35,0.32999999999999996,0.03999999999999998,-17.622141,2.71629974,-3.099006789999999
2026-06-07 17:00:00+00:00,0.31,0.33,0.32,0.020000000000000018,-17.622141,2.71629974,-2.9227853799999997
2026-06-07 17:05:00+00:00,0.32,0.33,0.325,0.010000000000000009,-17.622141,2.71629974,-3.0108960849999997
2026-06-07 17:10:00+00:00,0.32,0.33,0.325,0.010000000000000009,-17.622141,2.71629974,-3.0108960849999997
2026-06-07 17:15:00+00:00,0.32,0.33,0.325,0.010000000000000009,-17.622141,2.71629974,-3.0108960849999997
2026-06-07 17:20:00+00:00,0.32,0.35,0.33499999999999996,0.02999999999999997,-17.622141,2.71629974,-3.187117494999999
2026-06-07 17:25:00+00:00,0.32,0.35,0.33499999999999996,0.02999999999999997,-17.622141,2.71629974,-3.187117494999999
2026-06-07 17:30:00+00:00,0.32,0.33,0.325,0.010000000000000009,-17.622141,2.71629974,-3.0108960849999997
2026-06-07 17:35:00+00:00,0.32,0.33,0.325,0.010000000000000009,-17.622141,2.71629974,-3.0108960849999997
2026-06-07 17:40:00+00:00,0.32,0.33,0.325,0.010000000000000009,-17.622141,2.71629974,-3.0108960849999997
2026-06-07 17:45:00+00:00,0.32,0.35,0.33499999999999996,0.02999999999999997,-17.622141,2.71629974,-3.187117494999999
2026-06-07 17:50:00+00:00,0.32,0.35,0.33499999999999996,0.02999999999999997,-17.622141,2.71629974,-3.187117494999999
2026-06-07 17:55:00+00:00,0.32,0.35,0.33499999999999996,0.02999999999999997,-17.622141,2.71629974,-3.187117494999999
2026-06-07 18:00:00+00:00,0.32,0.35,0.33499999999999996,0.02999999999999997,-17.622141,2.71629974,-3.187117494999999
2026-06-07 18:05:00+00:00,0.32,0.35,0.33499999999999996,0.02999999999999997,-17.622141,2.71629974,-3.187117494999999
2026-06-07 18:10:00+00:00,0.32,0.35,0.33499999999999996,0.02999999999999997,-17.622141,2.71629974,-3.187117494999999
2026-06-07 18:15:00+00:00,0.32,0.34,0.33,0.020000000000000018,-17.622141,2.71629974,-3.09900679
2026-06-07 18:20:00+00:00,0.32,0.33,0.325,0.010000000000000009,-17.622141,2.71629974,-3.0108960849999997
2026-06-07 18:25:00+00:00,0.32,0.33,0.325,0.010000000000000009,-17.622141,2.71629974,-3.0108960849999997
2026-06-07 18:30:00+00:00,0.32,0.33,0.325,0.010000000000000009,-17.622141,2.71629974,-3.0108960849999997
2026-06-07 18:35:00+00:00,0.32,0.33,0.325,0.010000000000000009,-17.622141,2.71629974,-3.0108960849999997
2026-06-07 18:40:00+00:00,0.32,0.33,0.325,0.010000000000000009,-17.622141,2.71629974,-3.0108960849999997
2026-06-07 18:45:00+00:00,0.32,0.33,0.325,0.010000000000000009,-17.622141,2.71629974,-3.0108960849999997
2026-06-07 18:50:00+00:00,0.32,0.33,0.325,0.010000000000000009,-17.622141,2.71629974,-3.0108960849999997
2026-06-07 18:55:00+00:00,0.32,0.33,0.325,0.010000000000000009,-27.622141,5.91629974,-3.0608960850000004
2026-06-07 19:00:00+00:00,0.26,0.33,0.29500000000000004,0.07,-27.622141,5.91629974,-2.232231855000001
2026-06-07 19:05:00+00:00,0.26,0.33,0.29500000000000004,0.07,-27.622141,5.91629974,-2.232231855000001
2026-06-07 19:10:00+00:00,0.27,0.33,0.30000000000000004,0.06,-27.622141,5.91629974,-2.37034256
2026-06-07 19:15:00+00:00,0.27,0.33,0.30000000000000004,0.06,-27.622141,5.91629974,-2.37034256
2026-06-07 19:20:00+00:00,0.31,0.33,0.32,0.020000000000000018,-27.622141,5.91629974,-2.9227853799999997
2026-06-07 19:25:00+00:00,0.31,0.33,0.32,0.020000000000000018,-27.622141,5.91629974,-2.9227853799999997
2026-06-07 19:30:00+00:00,0.27,0.33,0.30000000000000004,0.06,-27.622141,5.91629974,-2.37034256
2026-06-07 19:35:00+00:00,0.27,0.33,0.30000000000000004,0.06,-27.622141,5.91629974,-2.37034256
2026-06-07 19:40:00+00:00,0.29,0.33,0.31,0.040000000000000036,-27.622141,5.91629974,-2.64656397
2026-06-07 19:45:00+00:00,0.31,0.33,0.32,0.020000000000000018,-27.622141,5.91629974,-2.9227853799999997
2026-06-07 19:50:00+00:00,0.32,0.33,0.325,0.010000000000000009,-27.622141,5.91629974,-3.0608960850000004
2026-06-07 19:55:00+00:00,0.32,0.33,0.325,0.010000000000000009,-27.622141,5.91629974,-3.0608960850000004
2026-06-07 20:00:00+00:00,0.3,0.33,0.315,0.030000000000000027,-27.622141,5.91629974,-2.784674674999999
2026-06-07 20:05:00+00:00,0.3,0.33,0.315,0.030000000000000027,-27.622141,5.91629974,-2.784674674999999
2026-06-07 20:10:00+00:00,0.3,0.33,0.315,0.030000000000000027,-27.622141,5.91629974,-2.784674674999999
2026-06-07 20:15:00+00:00,0.29,0.33,0.31,0.040000000000000036,-27.622141,5.91629974,-2.64656397
2026-06-07 20:20:00+00:00,0.31,0.33,0.32,0.020000000000000018,-27.622141,5.91629974,-2.9227853799999997
2026-06-07 20:25:00+00:00,0.31,0.33,0.32,0.020000000000000018,-27.622141,5.91629974,-2.9227853799999997
2026-06-07 20:30:00+00:00,0.28,0.33,0.30500000000000005,0.04999999999999999,-27.622141,5.91629974,-2.508453265000001
2026-06-07 20:35:00+00:00,0.3,0.33,0.315,0.030000000000000027,-27.622141,5.91629974,-2.784674674999999
2026-06-07 20:40:00+00:00,0.3,0.33,0.315,0.030000000000000027,-27.622141,5.91629974,-2.784674674999999
2026-06-07 20:45:00+00:00,0.29,0.33,0.31,0.040000000000000036,-27.622141,5.91629974,-2.64656397
2026-06-07 20:50:00+00:00,0.29,0.33,0.31,0.040000000000000036,-27.622141,5.91629974,-2.64656397
2026-06-07 20:55:00+00:00,0.29,0.33,0.31,0.040000000000000036,-27.622141,5.91629974,-2.64656397
2026-06-07 21:00:00+00:00,0.29,0.33,0.31,0.040000000000000036,-27.622141,5.91629974,-2.64656397
2026-06-07 21:05:00+00:00,0.29,0.33,0.31,0.040000000000000036,-27.622141,5.91629974,-2.64656397
2026-06-07 21:10:00+00:00,0.31,0.34,0.325,0.030000000000000027,-27.622141,5.91629974,-3.0608960850000004
2026-06-07 21:15:00+00:00,0.29,0.33,0.31,0.040000000000000036,-27.622141,5.91629974,-2.64656397
2026-06-07 21:20:00+00:00,0.29,0.34,0.315,0.050000000000000044,-27.622141,5.91629974,-2.784674674999999
2026-06-07 21:25:00+00:00,0.31,0.34,0.325,0.030000000000000027,-27.622141,5.91629974,-3.0608960850000004
2026-06-07 21:30:00+00:00,0.31,0.34,0.325,0.030000000000000027,-27.622141,5.91629974,-3.0608960850000004
2026-06-07 21:35:00+00:00,0.28,0.34,0.31000000000000005,0.06,-27.622141,5.91629974,-2.6465639700000017
2026-06-07 21:40:00+00:00,0.29,0.34,0.315,0.050000000000000044,-27.622141,5.91629974,-2.784674674999999
2026-06-07 21:45:00+00:00,0.3,0.34,0.32,0.040000000000000036,-27.622141,5.91629974,-2.9227853799999997
2026-06-07 21:50:00+00:00,0.28,0.34,0.31000000000000005,0.06,-27.622141,5.91629974,-2.6465639700000017
2026-06-07 21:55:00+00:00,0.3,0.34,0.32,0.040000000000000036,-27.622141,5.91629974,-2.9227853799999997
2026-06-07 22:00:00+00:00,0.28,0.33,0.30500000000000005,0.04999999999999999,-27.622141,5.91629974,-2.508453265000001
2026-06-07 22:05:00+00:00,0.29,0.33,0.31,0.040000000000000036,-27.622141,5.91629974,-2.64656397
2026-06-07 22:10:00+00:00,0.3,0.33,0.315,0.030000000000000027,-27.622141,5.91629974,-2.784674674999999
2026-06-07 22:15:00+00:00,0.31,0.33,0.32,0.020000000000000018,-27.622141,5.91629974,-2.9227853799999997
2026-06-07 22:20:00+00:00,0.3,0.33,0.315,0.030000000000000027,-27.622141,5.91629974,-2.784674674999999
2026-06-07 22:25:00+00:00,0.29,0.33,0.31,0.040000000000000036,-27.622141,5.91629974,-2.64656397
2026-06-07 22:30:00+00:00,0.3,0.33,0.315,0.030000000000000027,-27.622141,5.91629974,-2.784674674999999
2026-06-07 22:35:00+00:00,0.3,0.33,0.315,0.030000000000000027,-27.622141,5.91629974,-2.784674674999999
2026-06-07 22:40:00+00:00,0.28,0.33,0.30500000000000005,0.04999999999999999,-27.622141,5.91629974,-2.508453265000001
2026-06-07 22:45:00+00:00,0.28,0.33,0.30500000000000005,0.04999999999999999,-27.622141,5.91629974,-2.508453265000001
2026-06-07 22:50:00+00:00,0.3,0.33,0.315,0.030000000000000027,-27.622141,5.91629974,-2.784674674999999
2026-06-07 22:55:00+00:00,0.27,0.33,0.30000000000000004,0.06,-27.622141,5.91629974,-2.37034256
2026-06-07 23:00:00+00:00,0.28,0.37,0.325,0.08999999999999997,-27.622141,5.91629974,-3.0608960850000004
2026-06-07 23:05:00+00:00,0.28,0.37,0.325,0.08999999999999997,-27.622141,5.91629974,-3.0608960850000004
2026-06-07 23:10:00+00:00,0.29,0.37,0.32999999999999996,0.08000000000000002,-27.622141,5.91629974,-3.1990067899999977
2026-06-07 23:15:00+00:00,0.3,0.36,0.32999999999999996,0.06,-27.622141,5.91629974,-3.1990067899999977
2026-06-07 23:20:00+00:00,0.3,0.36,0.32999999999999996,0.06,-27.622141,5.91629974,-3.1990067899999977
2026-06-07 23:25:00+00:00,0.32,0.36,0.33999999999999997,0.03999999999999998,-27.622141,5.91629974,-3.475228199999999
2026-06-07 23:30:00+00:00,0.3,0.36,0.32999999999999996,0.06,-27.622141,5.91629974,-3.1990067899999977
2026-06-07 23:35:00+00:00,0.28,0.35,0.315,0.06999999999999995,-27.622141,5.91629974,-2.784674674999999
2026-06-07 23:40:00+00:00,0.29,0.36,0.32499999999999996,0.07,-27.622141,5.91629974,-3.0608960849999987
2026-06-07 23:45:00+00:00,0.3,0.37,0.33499999999999996,0.07,-27.622141,5.91629974,-3.3371174949999984
2026-06-07 23:50:00+00:00,0.3,0.37,0.33499999999999996,0.07,-27.622141,5.91629974,-3.3371174949999984
2026-06-07 23:55:00+00:00,0.31,0.37,0.33999999999999997,0.06,-27.622141,5.91629974,-3.475228199999999
2026-06-08 00:00:00+00:00,0.31,0.35,0.32999999999999996,0.03999999999999998,-27.622141,5.91629974,-3.1990067899999977
